order_id,store_name,created_At,packaged_time,total
QC_IN_407-7969792-6153953,TBC8,2026-05-15T07:41:12.000Z,1778811166522,7
QC_IN_407-3302137-8474766,TBC8,2026-05-15T07:40:09.000Z,1778811109830,3
QC_IN_406-0992619-1429152,TBC8,2026-05-15T07:41:13.000Z,1778811201571,5
QC_IN_405-5608936-0238757,TBC8,2026-05-15T07:39:32.000Z,1778811133784,11
QC_IN_408-0402663-6703568,TBC8,2026-05-15T07:33:49.000Z,1778810686987,6
QC_IN_405-5512832-9243568,TBC8,2026-05-15T07:31:01.000Z,1778810664459,6
QC_IN_405-2533667-1096310,TBC8,2026-05-15T07:33:36.000Z,1778810777159,9
QC_IN_402-0330538-0341120,TBC8,2026-05-15T07:29:35.000Z,1778810456118,3
QC_IN_402-3756809-4362736,TBC8,2026-05-15T07:25:08.000Z,1778810163804,7
QC_IN_406-5503372-2921947,TBC8,2026-05-15T07:29:06.000Z,1778810391398,6
QC_IN_407-9721636-2301908,TBC8,2026-05-15T07:22:50.000Z,1778810058284,4
QC_IN_403-6566309-7644336,TBC8,2026-05-15T07:25:50.000Z,1778810336357,8
QC_IN_406-2868712-3990716,TBC8,2026-05-15T07:30:36.000Z,1778810517568,5
QC_IN_408-8389730-0912366,TBC8,2026-05-15T07:27:18.000Z,1778810345377,4
QC_IN_408-1556573-2065924,TBC8,2026-05-15T07:18:58.000Z,1778809880510,9
QC_IN_171-0878119-1380367,TBC8,2026-05-15T07:16:14.000Z,1778809624837,2
QC_IN_402-6760322-3285969,TBC8,2026-05-15T07:22:41.000Z,1778809994965,1
QC_IN_402-8201297-1893916,TBC8,2026-05-15T06:55:01.000Z,1778808451293,9
QC_IN_407-2674517-3991504,TBC8,2026-05-15T07:18:33.000Z,1778809780319,2
QC_IN_404-6629738-6782715,TBC8,2026-05-15T07:17:39.000Z,1778809741927,3
QC_IN_405-1627556-6565169,TBC8,2026-05-15T07:17:39.000Z,1778809756936,6
QC_IN_403-5325183-5521969,TBC8,2026-05-15T07:16:23.000Z,1778809670207,5
QC_IN_408-1230068-1893966,TBC8,2026-05-15T07:15:46.000Z,1778809611824,3
QC_IN_406-9338039-0994703,TBC8,2026-05-15T07:09:30.000Z,1778809293016,8
QC_IN_408-9684036-5735543,TBC8,2026-05-15T07:10:46.000Z,1778809348878,5
QC_IN_171-6614652-3111541,TBC8,2026-05-15T07:06:24.000Z,1778809073744,3
QC_IN_406-8738860-9685161,TBC8,2026-05-15T07:09:27.000Z,1778809233205,6
QC_IN_405-9337941-3524339,TBC8,2026-05-15T07:06:47.000Z,1778809099991,4
QC_IN_402-0287891-4714703,TBC8,2026-05-15T07:03:09.000Z,1778808846088,1
QC_IN_171-6923864-9221966,TBC8,2026-05-15T07:06:52.000Z,1778809140759,3
QC_IN_408-1876555-5189909,TBC8,2026-05-15T07:04:40.000Z,1778808928103,1
QC_IN_402-2885190-9740351,TBC8,2026-05-15T07:00:44.000Z,1778808732586,3
QC_IN_171-1980184-0657128,TBC8,2026-05-15T06:52:21.000Z,1778808329284,11
QC_IN_403-4376684-7607531,TBC8,2026-05-15T06:52:42.000Z,1778808446791,22
QC_IN_405-0010733-5850749,TBC8,2026-05-15T06:50:39.000Z,1778808110924,7
QC_IN_171-3809289-0117109,TBC8,2026-05-15T06:45:42.000Z,1778807900093,13
QC_IN_407-1363687-2801919,TBC8,2026-05-15T06:43:52.000Z,1778807834923,3
QC_IN_404-2669229-1577927,TBC8,2026-05-15T06:39:57.000Z,1778807513693,2
QC_IN_406-2131971-5218754,TBC8,2026-05-15T06:41:16.000Z,1778807617901,6
QC_IN_403-6223441-7385113,TBC8,2026-05-15T06:41:30.000Z,1778807557716,5
QC_IN_405-3537609-2566756,TBC8,2026-05-15T06:25:54.000Z,1778806640028,10
QC_IN_406-3294957-2780340,TBC8,2026-05-15T06:19:19.000Z,1778806225770,4
QC_IN_403-3840927-5902700,TBC8,2026-05-15T06:12:57.000Z,1778805860243,3
QC_IN_408-5084875-1456318,TBC8,2026-05-15T06:08:25.000Z,1778805554267,4
QC_IN_404-7136169-1273114,TBC8,2026-05-15T06:04:36.000Z,1778805510469,8
QC_IN_171-3619010-9960304,TBC8,2026-05-15T06:05:43.000Z,1778805490335,7
QC_408-7563983-4393110,TBF2,2026-05-15T10:01:13.000Z,,7
QC_IN_171-3895726-0899569,TBF1,2026-05-15T09:59:28.000Z,,15
QC_IN_407-6481243-2375516,TBF1,2026-05-15T09:46:50.000Z,1778818904211,18
QC_IN_407-2976175-4540306,TBF1,2026-05-15T09:58:55.000Z,1778819444099,4
QC_IN_171-7036506-2874727,TBF1,2026-05-15T10:02:04.000Z,,14
QC_IN_403-1107689-7910767,TBF1,2026-05-15T09:52:23.000Z,1778819038046,4
QC_403-2135791-4667505,TBF2,2026-05-15T09:52:16.000Z,1778819090280,4
QC_IN_404-5324091-8638722,TBF1,2026-05-15T09:58:50.000Z,1778819428118,4
QC_IN_171-6308264-9781968,TBF1,2026-05-15T09:50:21.000Z,1778818950320,9
QC_403-3373018-4063547,TBF2,2026-05-15T09:57:40.000Z,1778819394011,5
QC_IN_171-7726591-3040300,TBF1,2026-05-15T09:48:55.000Z,1778818816906,2
QC_IN_171-4319723-4066705,TBF1,2026-05-15T10:01:35.000Z,,5
QC_403-3172377-5151517,TBF2,2026-05-15T10:01:07.000Z,,10
QC_408-6236329-9242723,TBF2,2026-05-15T09:42:26.000Z,1778818609172,12
QC_402-0005882-1058720,TBF2,2026-05-15T10:01:13.000Z,,4
QC_406-7514460-8017962,TBF2,2026-05-15T10:01:17.000Z,,6
QC_404-5687872-6542705,TBF2,2026-05-15T09:55:06.000Z,1778819203782,1
QC_IN_403-8683071-3629122,TBF1,2026-05-15T09:51:57.000Z,1778818985119,3
QC_IN_406-1272065-0456318,TBF1,2026-05-15T09:54:33.000Z,1778819189204,4
QC_IN_405-8166882-5834717,TBF1,2026-05-15T09:57:00.000Z,1778819250155,1
QC_405-0921409-3089150,TBF2,2026-05-15T10:00:54.000Z,,14
QC_405-7192791-8614760,TBF2,2026-05-15T09:57:16.000Z,1778819358701,9
QC_IN_402-4388241-5453157,TBF1,2026-05-15T09:41:07.000Z,1778818316208,3
QC_407-7956807-7872341,TBF2,2026-05-15T09:38:45.000Z,1778818505456,17
QC_402-5201968-1236358,TBF2,2026-05-15T09:57:21.000Z,1778819295785,2
QC_406-2882573-4018736,TBF2,2026-05-15T10:00:33.000Z,,10
QC_402-0136946-4263567,TBF2,2026-05-15T09:50:31.000Z,1778818903005,3
QC_IN_404-4063437-3112335,TBF1,2026-05-15T09:54:28.000Z,1778819168004,4
QC_IN_405-7537428-0329952,TBF1,2026-05-15T09:58:49.000Z,1778819394951,2
QC_408-6837595-8921117,TBF2,2026-05-15T09:45:26.000Z,1778818632868,6
QC_IN_407-4391799-8903528,TBF1,2026-05-15T09:57:45.000Z,1778819352045,4
QC_IN_408-5877954-1293919,TBF1,2026-05-15T10:00:22.000Z,1778819525901,2
QC_IN_407-3713417-6372350,TBF1,2026-05-15T09:44:21.000Z,1778818671792,8
QC_403-1336912-1855552,TBF2,2026-05-15T09:49:36.000Z,1778818819405,1
QC_407-8673335-2645151,TBF2,2026-05-15T09:53:35.000Z,1778819320159,16
QC_IN_171-7338048-9880300,TBF1,2026-05-15T09:50:54.000Z,1778818907551,1
QC_IN_406-8211198-0450721,TBF1,2026-05-15T09:59:58.000Z,1778819520914,6
QC_IN_406-9960211-3443563,TBF1,2026-05-15T09:50:54.000Z,1778818940718,5
QC_171-4532770-5912304,TBF2,2026-05-15T09:59:46.000Z,,13
QC_403-9011709-4128352,TBF2,2026-05-15T09:39:12.000Z,1778818454109,17
QC_IN_171-0547789-8645955,TBF1,2026-05-15T09:50:52.000Z,1778819243891,16
QC_408-3190379-6753912,TBF2,2026-05-15T09:55:00.000Z,1778819170055,1
QC_IN_405-8621908-3630710,TBF1,2026-05-15T09:41:35.000Z,1778818341369,2
QC_407-4400941-7385155,TBF2,2026-05-15T09:56:15.000Z,1778819275205,3
QC_408-3190959-4956304,TBF2,2026-05-15T09:52:04.000Z,1778819203249,16
QC_IN_403-5058512-6215549,TBF1,2026-05-15T09:56:57.000Z,1778819280898,2
QC_IN_171-3827912-7628306,TBF1,2026-05-15T09:58:01.000Z,1778819533373,16
QC_403-8304056-2300305,TBF2,2026-05-15T09:51:07.000Z,1778819138929,6
QC_404-5517418-2647535,TBF2,2026-05-15T09:55:02.000Z,1778819250228,3
QC_404-0413056-5693132,TBF2,2026-05-15T09:50:26.000Z,1778818957387,11
QC_402-7714623-3710708,TBF2,2026-05-15T09:58:28.000Z,1778819376992,3
QC_407-8015587-2597165,TBF2,2026-05-15T09:46:21.000Z,1778818812015,10
QC_406-0942991-3009932,TBF2,2026-05-15T09:55:30.000Z,1778819246817,4
QC_407-7986571-0925113,TBF2,2026-05-15T09:55:35.000Z,1778819255753,2
QC_IN_404-9388085-7170726,TBF1,2026-05-15T09:31:43.000Z,1778817916434,21
QC_404-2010624-6515520,TBF2,2026-05-15T09:51:49.000Z,1778819023523,9
QC_IN_402-6752922-4555551,TBF1,2026-05-15T09:57:30.000Z,,15
QC_407-3573206-7529103,TBF2,2026-05-15T09:29:14.000Z,1778817854409,8
QC_404-0630144-3976309,TBF2,2026-05-15T09:54:59.000Z,1778819187145,7
QC_IN_402-4721099-1031535,TBF1,2026-05-15T09:54:28.000Z,1778819179627,3
QC_402-0996613-4837924,TBF2,2026-05-15T09:50:49.000Z,1778819051281,11
QC_IN_403-1868394-7156303,TBF1,2026-05-15T09:44:16.000Z,1778818677530,16
QC_IN_407-1060988-9947569,TBF1,2026-05-15T09:34:08.000Z,1778818267384,16
QC_IN_402-0872875-4187536,TBF1,2026-05-15T09:54:27.000Z,1778819154930,4
QC_IN_403-1129662-2397924,TBF1,2026-05-15T09:43:46.000Z,1778818467341,1
QC_171-5963468-6319540,TBF2,2026-05-15T09:42:34.000Z,1778818590109,11
QC_IN_171-5404325-2369166,TBF1,2026-05-15T09:56:17.000Z,1778819495199,11
QC_402-3093816-5864336,TBF2,2026-05-15T09:45:39.000Z,1778818723544,12
QC_408-9854449-8239530,TBF2,2026-05-15T09:34:32.000Z,1778818076723,9
QC_404-6486739-5673907,TBF2,2026-05-15T09:48:28.000Z,1778818764153,4
QC_IN_406-0896509-1273944,TBF1,2026-05-15T09:53:01.000Z,1778819102197,6
QC_IN_404-2219238-1713936,TBF1,2026-05-15T09:40:48.000Z,1778818310908,2
QC_IN_406-5431377-8772313,TBF1,2026-05-15T09:36:54.000Z,1778818193978,7
QC_403-8004360-1667527,TBF2,2026-05-15T09:41:18.000Z,1778818531921,13
QC_405-4836427-2866735,TBF2,2026-05-15T09:37:48.000Z,1778818368322,5
QC_IN_171-4721300-3369104,TBF1,2026-05-15T09:40:18.000Z,1778818283662,4
QC_408-4886990-1712303,TBF2,2026-05-15T09:52:18.000Z,1778819073114,6
QC_IN_406-2507784-1521945,TBF1,2026-05-15T09:45:12.000Z,1778818609599,4
QC_IN_405-6424741-9949928,TBF1,2026-05-15T09:53:35.000Z,1778819445834,9
QC_407-6780675-7773934,TBF2,2026-05-15T09:42:59.000Z,1778818512300,8
QC_407-4479914-2614745,TBF2,2026-05-15T09:37:58.000Z,1778818137320,1
QC_IN_406-7549800-7894760,TBF1,2026-05-15T09:42:03.000Z,1778818429847,6
QC_IN_171-3562936-3753104,TBF1,2026-05-15T09:40:06.000Z,1778818401537,3
QC_IN_405-0701829-8583514,TBF1,2026-05-15T09:41:20.000Z,1778818366528,4
QC_IN_408-7049983-1500303,TBF1,2026-05-15T09:49:21.000Z,1778818860688,6
QC_IN_171-4357797-8189139,TBF1,2026-05-15T09:37:38.000Z,1778818194914,7
QC_IN_405-5622643-8297110,TBF1,2026-05-15T09:33:01.000Z,1778817912959,11
QC_404-6779306-4205913,TBF2,2026-05-15T09:44:28.000Z,1778818619623,10
QC_403-3862083-3627526,TBF2,2026-05-15T09:38:01.000Z,1778818175806,3
QC_171-9653859-0385927,TBF2,2026-05-15T09:35:58.000Z,1778818053450,4
QC_404-2565241-2891509,TBF2,2026-05-15T09:22:02.000Z,1778817181370,1
QC_IN_408-0157843-3325174,TBF1,2026-05-15T09:39:09.000Z,1778818288802,3
QC_405-0284000-6225960,TBF2,2026-05-15T09:40:06.000Z,1778818318799,1
QC_IN_406-0935120-4719557,TBF1,2026-05-15T09:50:01.000Z,1778819436060,26
QC_IN_404-4082501-0017128,TBF1,2026-05-15T08:47:45.000Z,1778815284555,12
QC_IN_402-7587686-6309924,TBF1,2026-05-15T09:25:59.000Z,1778817508860,8
QC_IN_406-8592716-1659554,TBF1,2026-05-15T09:37:13.000Z,1778818106378,7
QC_IN_408-8404326-5955535,TBF1,2026-05-15T09:36:22.000Z,1778818125664,6
QC_IN_403-4134922-9884314,TBF1,2026-05-15T09:33:18.000Z,1778817852272,5
QC_IN_171-9024160-0951522,TBF1,2026-05-15T09:38:49.000Z,1778818210514,6
QC_IN_404-9448655-4346743,TBF1,2026-05-15T09:36:32.000Z,1778818129665,7
QC_405-7260480-8745943,TBF2,2026-05-15T09:34:06.000Z,1778817974682,11
QC_408-3807192-8802701,TBF2,2026-05-15T08:48:23.000Z,1778815426007,19
QC_IN_402-5840311-6165914,TBF1,2026-05-15T09:37:35.000Z,1778818108756,1
QC_IN_406-8654948-6494704,TBF1,2026-05-15T09:37:06.000Z,1778818082377,2
QC_IN_405-8240319-1819538,TBF1,2026-05-15T09:32:00.000Z,1778817760639,1
QC_403-0047880-4569942,TBF2,2026-05-15T09:34:02.000Z,1778817893963,2
QC_IN_171-9636139-4472318,TBF1,2026-05-15T09:27:36.000Z,1778817517376,4
QC_IN_408-0022982-4585910,TBF1,2026-05-15T09:32:01.000Z,1778817778837,1
QC_IN_403-7066377-6049169,TBF1,2026-05-15T09:12:19.000Z,1778816810011,8
QC_IN_404-7581414-4065927,TBF1,2026-05-15T09:29:14.000Z,1778817763157,9
QC_IN_403-7144891-6927560,TBF1,2026-05-15T09:34:57.000Z,1778817954441,6
QC_406-8173487-1541932,TBF2,2026-05-15T09:21:56.000Z,1778817218964,6
QC_408-9544419-5697948,TBF2,2026-05-15T09:31:09.000Z,1778817723417,1
QC_402-0231314-7398768,TBF2,2026-05-15T09:26:13.000Z,1778817595846,8
QC_406-2325736-6848337,TBF2,2026-05-15T09:32:49.000Z,1778817967936,11
QC_403-5264139-3618767,TBF2,2026-05-15T09:31:48.000Z,1778817928990,16
QC_IN_402-3364920-3320353,TBF1,2026-05-15T09:27:25.000Z,1778817483646,1
QC_403-5783107-0291560,TBF2,2026-05-15T09:26:34.000Z,1778817613536,12
QC_IN_408-7705906-3654710,TBF1,2026-05-15T09:28:27.000Z,1778817834522,1
QC_IN_405-3660297-6906727,TBF1,2026-05-15T09:30:53.000Z,1778817698966,1
QC_IN_407-9847729-9229922,TBF1,2026-05-15T09:32:27.000Z,1778817882284,5
QC_IN_407-7605655-2925134,TBF1,2026-05-15T09:31:51.000Z,1778817809976,8
QC_IN_405-3315642-7982738,TBF1,2026-05-15T09:29:43.000Z,1778817669618,6
QC_408-1298192-7397137,TBF2,2026-05-15T09:17:02.000Z,1778816892719,5
QC_IN_403-9091846-8546749,TBF1,2026-05-15T09:23:44.000Z,1778817663351,4
QC_404-9417769-5848349,TBF2,2026-05-15T09:29:19.000Z,1778817725658,9
QC_407-2249044-0373163,TBF2,2026-05-15T09:29:14.000Z,1778817753905,7
QC_IN_403-5537221-2833950,TBF1,2026-05-15T09:20:12.000Z,1778817152913,4
QC_IN_407-7576495-5435512,TBF1,2026-05-15T09:22:58.000Z,1778817397351,9
QC_404-6377526-9228341,TBF2,2026-05-15T09:28:53.000Z,1778817684742,5
QC_IN_404-3055351-3134719,TBF1,2026-05-15T09:35:44.000Z,1778817994109,2
QC_IN_402-8186370-0040329,TBF1,2026-05-15T09:25:58.000Z,1778817467099,5
QC_IN_403-7392498-2368312,TBF1,2026-05-15T09:26:08.000Z,1778817456784,3
QC_IN_406-9541867-2065968,TBF1,2026-05-15T09:25:51.000Z,1778817436083,4
QC_171-4353336-8460345,TBF2,2026-05-15T09:26:01.000Z,1778817407237,3
QC_IN_403-1580786-7147558,TBF1,2026-05-15T09:17:52.000Z,1778816957791,4
QC_404-7651617-4938720,TBF2,2026-05-15T09:27:03.000Z,1778817491756,3
QC_404-0612791-8866718,TBF2,2026-05-15T09:18:45.000Z,1778817359962,12
QC_IN_406-9040264-4142762,TBF1,2026-05-15T09:21:00.000Z,1778817220378,11
