order_id,store_name,created_At,packaged_time,total
QC_IN_404-1788845-0872335,TBC8,2026-05-12T11:17:33.000Z,1778564909443,4
QC_IN_406-0062686-1719529,TBC8,2026-05-12T11:16:35.000Z,1778564873055,2
QC_IN_403-9002168-0255568,TBC8,2026-05-12T11:14:42.000Z,1778564918221,13
QC_IN_406-1094747-6382744,TBC8,2026-05-12T11:20:01.000Z,1778565057992,2
QC_IN_405-8313011-6241953,TBC8,2026-05-12T11:15:47.000Z,1778564826031,1
QC_IN_404-8429629-7449117,TBC8,2026-05-12T11:12:10.000Z,1778564641170,4
QC_IN_406-8455230-1361906,TBC8,2026-05-12T11:11:30.000Z,1778564554148,7
QC_IN_403-9460564-4113942,TBC8,2026-05-12T11:08:56.000Z,1778564420209,4
QC_IN_408-6115909-1078737,TBC8,2026-05-12T11:10:32.000Z,1778564458007,1
QC_IN_406-5363639-9952368,TBC8,2026-05-12T11:04:59.000Z,1778564203727,3
QC_IN_405-5638076-0468336,TBC8,2026-05-12T11:09:39.000Z,1778564439892,2
QC_IN_405-1152213-3108338,TBC8,2026-05-12T10:56:10.000Z,1778563747410,20
QC_IN_171-9865278-4550746,TBC8,2026-05-12T11:10:05.000Z,1778564545116,6
QC_IN_407-9153220-0405969,TBC8,2026-05-12T11:05:27.000Z,1778564161833,1
QC_IN_403-8902771-2805159,TBC8,2026-05-12T11:00:40.000Z,1778563900203,2
QC_IN_407-2395928-9309138,TBC8,2026-05-12T10:59:02.000Z,1778563911257,5
QC_IN_408-9568818-8964323,TBC8,2026-05-12T10:53:58.000Z,1778563497513,1
QC_IN_408-8740525-3750741,TBC8,2026-05-12T10:56:16.000Z,1778563773688,13
QC_IN_403-7453810-7428343,TBC8,2026-05-12T10:57:32.000Z,1778563732966,2
QC_IN_405-5673349-9573104,TBC8,2026-05-12T10:34:54.000Z,1778562327928,2
QC_IN_404-7054951-5989929,TBC8,2026-05-12T10:47:46.000Z,1778563129766,3
QC_IN_171-7908182-8160337,TBC8,2026-05-12T10:49:43.000Z,1778563234677,1
QC_IN_405-6358882-6121946,TBC8,2026-05-12T10:40:36.000Z,1778562725010,5
QC_IN_405-2442429-1714745,TBC8,2026-05-12T10:40:38.000Z,1778562709675,2
QC_IN_404-9969533-7240307,TBC8,2026-05-12T10:29:58.000Z,1778562084159,2
QC_IN_404-3029353-8664343,TBC8,2026-05-12T10:38:00.000Z,1778562562462,5
QC_IN_408-3151022-3476358,TBC8,2026-05-12T10:42:37.000Z,1778562876068,2
QC_IN_402-2504287-9657951,TBC8,2026-05-12T10:37:12.000Z,1778562461932,1
QC_IN_403-6499170-7487562,TBC8,2026-05-12T10:39:29.000Z,1778562589084,1
QC_IN_406-8468453-4770751,TBC8,2026-05-12T10:32:15.000Z,1778562203751,4
QC_IN_402-8910231-2582725,TBC8,2026-05-12T10:30:53.000Z,1778562153373,6
QC_IN_408-3924355-4405907,TBC8,2026-05-12T10:34:48.000Z,1778562332248,2
QC_IN_408-9836527-0348354,TBC8,2026-05-12T10:33:27.000Z,1778562309500,3
QC_IN_402-3305233-0827558,TBC8,2026-05-12T10:30:41.000Z,1778562094933,2
QC_IN_408-6934161-7089121,TBC8,2026-05-12T10:29:00.000Z,1778561987385,2
QC_IN_404-4450330-8949933,TBC8,2026-05-12T10:04:46.000Z,1778560581547,1
QC_IN_402-1453961-0716313,TBC8,2026-05-12T10:29:57.000Z,1778562039286,1
QC_IN_171-9612545-5289160,TBC8,2026-05-12T10:20:39.000Z,1778561721974,6
QC_IN_403-0261657-1113916,TBC8,2026-05-12T10:19:44.000Z,1778561407515,1
QC_IN_408-2701119-3242704,TBC8,2026-05-12T10:16:46.000Z,1778561268720,4
QC_IN_407-7874275-7089969,TBC8,2026-05-12T10:23:23.000Z,1778561660306,1
QC_IN_406-4796853-2409955,TBC8,2026-05-12T10:17:33.000Z,1778561402759,1
QC_IN_406-9565403-6935563,TBC8,2026-05-12T10:16:17.000Z,1778561235032,7
QC_IN_404-5243968-5582749,TBC8,2026-05-12T10:12:12.000Z,1778561049581,1
QC_IN_408-2564450-5941144,TBC8,2026-05-12T10:20:17.000Z,1778561482563,4
QC_IN_404-2668618-3291526,TBC8,2026-05-12T10:15:41.000Z,1778561167012,1
QC_IN_407-8748319-8289946,TBC8,2026-05-12T10:16:55.000Z,1778561290786,4
QC_IN_408-9956456-4554738,TBC8,2026-05-12T10:06:39.000Z,1778560747814,11
QC_IN_406-0020027-7502746,TBC8,2026-05-12T10:09:15.000Z,1778560831913,1
QC_IN_403-1383556-5442743,TBC8,2026-05-12T10:02:56.000Z,1778560446779,6
QC_IN_405-5191118-7722755,TBC8,2026-05-12T10:02:26.000Z,1778560462446,8
QC_IN_406-6916124-7995527,TBC8,2026-05-12T10:06:56.000Z,1778560707325,5
QC_IN_402-3374192-3655514,TBC8,2026-05-12T09:54:12.000Z,1778559932463,2
QC_IN_404-2140061-3213955,TBC8,2026-05-12T09:57:25.000Z,1778560092687,1
QC_IN_171-8835144-4361109,TBC8,2026-05-12T09:49:04.000Z,1778559651820,3
QC_IN_171-5855586-1357134,TBC8,2026-05-12T10:00:11.000Z,1778560249445,2
QC_IN_405-8697359-6473166,TBC8,2026-05-12T09:59:25.000Z,1778560243250,2
QC_IN_403-7075307-0096364,TBC8,2026-05-12T09:50:42.000Z,1778559743730,3
QC_IN_402-3420554-2523562,TBC8,2026-05-12T09:59:06.000Z,1778560189825,2
QC_IN_404-9642076-1873103,TBC8,2026-05-12T09:59:20.000Z,1778560187823,1
QC_IN_171-4670654-4940368,TBC8,2026-05-12T09:56:56.000Z,1778560147659,2
QC_IN_408-4055073-2069147,TBC8,2026-05-12T09:49:45.000Z,1778559676641,5
QC_IN_408-7101317-6418713,TBC8,2026-05-12T09:49:33.000Z,1778559639976,5
QC_IN_403-2887277-3837947,TBC8,2026-05-12T09:41:14.000Z,1778559502928,3
QC_IN_406-5831934-0763520,TBC8,2026-05-12T09:51:03.000Z,1778559693609,4
QC_IN_402-7729606-4025147,TBC8,2026-05-12T09:52:45.000Z,1778559928456,6
QC_IN_406-0198531-4689903,TBC8,2026-05-12T09:50:47.000Z,1778559718936,2
QC_IN_406-3988808-2771553,TBC8,2026-05-12T09:44:37.000Z,1778559311955,1
QC_IN_408-2210667-9269116,TBC8,2026-05-12T09:30:19.000Z,1778558932799,21
QC_IN_171-0700064-1394723,TBC8,2026-05-12T09:29:14.000Z,1778558710518,21
QC_IN_402-3307218-2234717,TBC8,2026-05-12T09:42:21.000Z,1778559214420,3
QC_IN_406-1505008-5385954,TBC8,2026-05-12T09:32:39.000Z,1778558609921,1
QC_IN_403-3137354-7553108,TBC8,2026-05-12T09:27:27.000Z,1778558287512,1
QC_IN_408-6116406-6085143,TBC8,2026-05-12T09:41:07.000Z,1778559143827,5
QC_IN_407-0920435-6737164,TBC8,2026-05-12T09:31:23.000Z,1778558558238,3
QC_IN_171-5920095-0324315,TBC8,2026-05-12T09:29:55.000Z,1778558468211,1
QC_IN_406-9402783-6395506,TBC8,2026-05-12T09:30:52.000Z,1778558500824,1
QC_IN_171-0028685-3393156,TBC8,2026-05-12T09:33:02.000Z,1778558674167,2
QC_IN_402-8424803-3713952,TBC8,2026-05-12T09:32:05.000Z,1778558615921,4
QC_IN_406-3657136-7589117,TBC8,2026-05-12T09:23:40.000Z,1778558251513,6
QC_IN_405-2522905-5385910,TBC8,2026-05-12T09:29:55.000Z,1778558545318,5
QC_IN_408-4511997-7529900,TBC8,2026-05-12T09:20:33.000Z,1778558201459,14
QC_IN_171-3962795-8721145,TBC8,2026-05-12T09:29:38.000Z,1778558464312,1
QC_IN_407-1228882-5159565,TBC8,2026-05-12T09:21:08.000Z,1778557933467,1
QC_IN_407-6363249-1732329,TBC8,2026-05-12T09:25:36.000Z,1778558209267,2
QC_IN_402-2285477-7896322,TBC8,2026-05-12T09:23:36.000Z,1778558071132,2
QC_IN_403-7327034-7663543,TBC8,2026-05-12T09:17:58.000Z,1778557712279,1
QC_IN_171-9479674-3264343,TBC8,2026-05-12T09:16:42.000Z,1778557746817,5
QC_IN_408-6435982-1753914,TBC8,2026-05-12T09:12:55.000Z,1778557652371,3
QC_IN_171-0910586-3360312,TBC8,2026-05-12T09:19:05.000Z,1778557856905,5
QC_IN_171-3140331-3894763,TBC8,2026-05-12T09:12:40.000Z,1778557415936,3
QC_IN_403-4115161-5999520,TBC8,2026-05-12T09:01:01.000Z,1778556744663,3
QC_IN_171-2730282-7833904,TBC8,2026-05-12T09:06:23.000Z,1778557141001,8
QC_IN_408-3034906-9905932,TBC8,2026-05-12T09:14:49.000Z,1778557619929,11
QC_IN_406-0166992-7333971,TBC8,2026-05-12T09:14:51.000Z,1778557555379,1
QC_IN_405-8349248-6841105,TBC8,2026-05-12T09:05:17.000Z,1778556987999,3
QC_IN_402-5601499-1013131,TBC8,2026-05-12T09:11:39.000Z,1778557386000,2
QC_IN_405-5212317-7181965,TBC8,2026-05-12T09:02:30.000Z,1778556797886,1
QC_IN_404-1175659-9237956,TBC8,2026-05-12T08:54:38.000Z,1778556443421,1
QC_IN_171-4175650-8700327,TBC8,2026-05-12T08:57:39.000Z,1778556575228,8
QC_IN_171-8541493-4855501,TBC8,2026-05-12T08:59:42.000Z,1778556694232,10
QC_IN_408-0583052-2577121,TBC8,2026-05-12T09:03:23.000Z,1778556860361,3
QC_IN_406-8062927-1473949,TBC8,2026-05-12T09:01:06.000Z,1778556748590,8
QC_IN_402-2314498-3965925,TBC8,2026-05-12T08:59:04.000Z,1778556587626,1
QC_IN_171-7823097-5484353,TBC8,2026-05-12T08:55:11.000Z,1778556422327,6
QC_IN_403-4024679-1691503,TBC8,2026-05-12T08:49:30.000Z,1778556070368,4
QC_IN_408-2847621-7092326,TBC8,2026-05-12T08:53:20.000Z,1778556230953,1
QC_IN_408-0558047-9740324,TBC8,2026-05-12T08:52:40.000Z,1778556211117,3
QC_IN_404-1553328-6105139,TBC8,2026-05-12T08:53:07.000Z,1778556267923,4
QC_IN_404-5162558-2748307,TBC8,2026-05-12T08:46:43.000Z,1778555828811,1
QC_IN_405-4491173-0117945,TBC8,2026-05-12T08:45:19.000Z,1778555761313,3
QC_IN_405-4317943-6957904,TBC8,2026-05-12T08:49:21.000Z,1778556057028,4
QC_IN_402-1135861-8705143,TBC8,2026-05-12T08:45:07.000Z,1778555757306,2
QC_IN_171-3132546-9936321,TBC8,2026-05-12T08:46:38.000Z,1778555926621,5
QC_IN_402-1768600-3119544,TBC8,2026-05-12T08:44:44.000Z,1778555786899,5
QC_IN_404-8850360-6080357,TBC8,2026-05-12T08:48:31.000Z,1778555961590,2
QC_IN_171-8736973-1109936,TBC8,2026-05-12T08:40:34.000Z,1778555550199,10
QC_IN_403-2827870-5331565,TBC8,2026-05-12T08:41:03.000Z,1778555566252,7
QC_IN_404-0224911-5694736,TBC8,2026-05-12T08:37:48.000Z,1778555335342,5
QC_IN_406-1771392-2456362,TBC8,2026-05-12T08:39:02.000Z,1778555458593,6
QC_IN_171-4357995-6775532,TBC8,2026-05-12T08:41:32.000Z,1778555564742,4
QC_IN_408-5809769-8054748,TBC8,2026-05-12T08:32:36.000Z,1778554996924,2
QC_IN_404-3534848-9873952,TBC8,2026-05-12T08:34:49.000Z,1778555235325,2
QC_IN_402-8325992-7961935,TBC8,2026-05-12T08:40:05.000Z,1778555443589,3
QC_IN_402-3391894-1585917,TBC8,2026-05-12T08:32:19.000Z,1778555037363,4
QC_IN_403-0125361-3368300,TBC8,2026-05-12T08:33:24.000Z,1778555117312,6
QC_IN_403-8182861-1171554,TBC8,2026-05-12T08:29:08.000Z,1778554808682,3
QC_IN_406-0287716-7957148,TBC8,2026-05-12T08:33:27.000Z,1778555072990,3
QC_IN_407-4647286-4052354,TBC8,2026-05-12T08:24:09.000Z,1778554483924,1
QC_IN_402-7618657-1460332,TBC8,2026-05-12T08:29:29.000Z,1778554850594,7
QC_IN_406-8770127-9286736,TBC8,2026-05-12T08:26:26.000Z,1778554648063,4
QC_IN_403-2396885-7509931,TBC8,2026-05-12T08:27:29.000Z,1778554680611,3
QC_IN_408-0402878-8313963,TBC8,2026-05-12T08:25:47.000Z,1778554590873,3
QC_IN_406-2328296-3189955,TBC8,2026-05-12T08:21:23.000Z,1778554342994,4
QC_IN_408-5087006-0887511,TBC8,2026-05-12T08:18:11.000Z,1778554201171,1
QC_IN_171-1858157-5891508,TBC8,2026-05-12T08:16:15.000Z,1778554039744,3
QC_IN_171-1773537-6459539,TBC8,2026-05-12T08:16:31.000Z,1778554064385,3
QC_IN_403-0815199-7319500,TBC8,2026-05-12T08:19:31.000Z,1778554294258,4
QC_IN_405-4347381-8713122,TBC8,2026-05-12T08:20:54.000Z,1778554297990,3
QC_IN_408-6973508-1101118,TBC8,2026-05-12T08:18:12.000Z,1778554194411,5
QC_IN_403-1104767-2197124,TBC8,2026-05-12T08:04:10.000Z,1778553304830,1
QC_IN_408-2580140-7696316,TBC8,2026-05-12T08:12:19.000Z,1778553816280,3
QC_IN_406-9227329-8889943,TBC8,2026-05-12T08:13:11.000Z,1778553840948,2
QC_IN_405-3069417-7189947,TBC8,2026-05-12T08:12:54.000Z,1778553811437,2
QC_IN_402-0240876-8864300,TBC8,2026-05-12T08:12:17.000Z,1778553795351,3
QC_IN_171-6370173-1380347,TBC8,2026-05-12T08:03:04.000Z,1778553219402,3
QC_IN_405-2315026-8761958,TBC8,2026-05-12T08:04:07.000Z,1778553326642,4
QC_IN_408-4491330-7104357,TBC8,2026-05-12T08:01:22.000Z,1778553155694,4
QC_IN_404-7431511-7638711,TBC8,2026-05-12T07:55:51.000Z,1778552853523,6
QC_IN_406-6808248-8377107,TBC8,2026-05-12T07:57:55.000Z,1778552933934,1
QC_IN_171-0812505-5634717,TBC8,2026-05-12T07:57:33.000Z,1778552908465,4
QC_IN_406-5588525-8169141,TBC8,2026-05-12T07:52:32.000Z,1778552683249,5
QC_IN_405-2192969-2948352,TBC8,2026-05-12T07:51:24.000Z,1778552530881,1
QC_IN_171-2638537-7047526,TBC8,2026-05-12T07:51:00.000Z,1778552548490,2
QC_IN_405-7905993-1475562,TBC8,2026-05-12T07:50:33.000Z,1778552515177,1
QC_IN_405-1478567-0555504,TBC8,2026-05-12T07:43:13.000Z,1778552123635,3
QC_IN_403-6722858-1915520,TBC8,2026-05-12T07:46:19.000Z,1778552244769,3
QC_IN_402-2525965-8285160,TBC8,2026-05-12T07:48:21.000Z,1778552384373,5
QC_IN_402-1242966-0857908,TBC8,2026-05-12T07:42:12.000Z,1778552029011,3
QC_IN_407-9135484-8537929,TBC8,2026-05-12T07:45:11.000Z,1778552220718,2
QC_IN_405-8289288-3573156,TBC8,2026-05-12T07:40:10.000Z,1778551840887,2
QC_IN_406-5186023-6898732,TBC8,2026-05-12T07:35:46.000Z,1778551851951,19
QC_IN_404-0743439-2461115,TBC8,2026-05-12T07:40:29.000Z,1778551931643,3
QC_IN_403-0874348-4107521,TBC8,2026-05-12T07:37:16.000Z,1778551668940,1
QC_IN_403-5674729-7585121,TBC8,2026-05-12T07:33:26.000Z,1778551483447,1
QC_IN_406-2218863-4913919,TBC8,2026-05-12T07:31:36.000Z,1778551445887,7
QC_IN_402-1529275-9154754,TBC8,2026-05-12T07:31:34.000Z,1778551511354,1
QC_IN_408-3657627-4200330,TBC8,2026-05-12T07:25:04.000Z,1778551004274,3
QC_IN_402-8321404-2852306,TBC8,2026-05-12T07:26:30.000Z,1778551084647,2
QC_IN_171-6449804-0232359,TBC8,2026-05-12T07:26:45.000Z,1778551048461,1
QC_IN_405-8801345-8656335,TBC8,2026-05-12T07:26:41.000Z,1778551050155,4
QC_IN_403-2360391-7714748,TBC8,2026-05-12T07:22:38.000Z,1778550855259,5
QC_IN_406-7966284-0313938,TBC8,2026-05-12T07:28:16.000Z,1778551163814,4
QC_IN_404-7938454-2032318,TBC8,2026-05-12T07:20:35.000Z,1778550677223,3
QC_IN_402-4435457-5495526,TBC8,2026-05-12T07:13:48.000Z,1778550451288,5
QC_IN_404-9803843-0385104,TBC8,2026-05-12T07:17:15.000Z,1778550499567,2
QC_IN_407-1380145-5231563,TBC8,2026-05-12T07:10:13.000Z,1778550364110,8
QC_IN_407-1757298-0993932,TBC8,2026-05-12T07:03:26.000Z,1778549822998,5
QC_IN_402-5876262-3747569,TBC8,2026-05-12T07:11:22.000Z,1778550323741,4
QC_IN_404-6826398-8196342,TBC8,2026-05-12T07:08:19.000Z,1778549956310,3
QC_IN_171-7343218-3972364,TBC8,2026-05-12T07:02:07.000Z,1778549578752,3
QC_IN_407-5150706-5549166,TBC8,2026-05-12T07:04:54.000Z,1778549766138,4
QC_IN_404-7886189-8255536,TBC8,2026-05-12T07:08:39.000Z,1778549962313,5
QC_IN_406-4368221-1916368,TBC8,2026-05-12T07:07:34.000Z,1778549926132,6
