order_id,store_name,created_At,packaged_time,total
QC_IN_404-2807570-9218734,TBF5,2026-06-04T22:05:55.000Z,1780591053215,5
QC_IN_408-9702333-2457938,TBF5,2026-06-04T22:06:24.000Z,1780591226232,6
QC_IN_403-6542110-0821153,TBF4,2026-06-04T21:55:54.000Z,1780590710680,3
QC_IN_408-2214274-2364304,TBF5,2026-06-04T22:07:14.000Z,1780591271251,2
QC_IN_405-4980896-6848303,TBF5,2026-06-04T22:05:04.000Z,1780591050414,7
QC_IN_408-6967023-3091514,TBF4,2026-06-04T22:01:01.000Z,1780590890174,2
QC_IN_405-0451556-4520359,TBF5,2026-06-04T21:37:43.000Z,1780589381072,4
QC_IN_408-5537424-9184341,TBF5,2026-06-04T21:58:02.000Z,1780590718279,6
QC_IN_171-4574584-6372353,TBF5,2026-06-04T22:06:09.000Z,1780591099150,1
QC_IN_402-1140427-1329941,TBF5,2026-06-04T21:57:05.000Z,1780590720592,15
QC_IN_402-6056815-8125110,TBF4,2026-06-04T22:00:56.000Z,1780590921634,8
QC_IN_403-5018434-0938762,TBF5,2026-06-04T21:58:31.000Z,1780590777971,5
QC_IN_406-2572717-0731523,TBF4,2026-06-04T22:02:25.000Z,1780590962951,3
QC_IN_404-0561098-7710733,TBF4,2026-06-04T21:59:39.000Z,1780590802205,3
QC_IN_408-6863529-8741947,TBF5,2026-06-04T21:56:49.000Z,1780590686668,13
QC_IN_405-8837583-3581969,TBF5,2026-06-04T22:02:44.000Z,1780590850592,2
QC_IN_405-3448754-5611548,TBF4,2026-06-04T21:57:55.000Z,1780590746891,1
QC_IN_171-0364899-7938763,TBF4,2026-06-04T21:59:52.000Z,1780590813150,2
QC_IN_402-8039694-7425926,TBF5,2026-06-04T21:58:07.000Z,1780590739634,1
QC_IN_408-1415964-8561916,TBF4,2026-06-04T21:53:57.000Z,1780590340207,1
QC_IN_408-9522642-2853915,TBF5,2026-06-04T21:58:07.000Z,1780590694282,1
QC_IN_403-1033161-8485163,TBF5,2026-06-04T21:54:30.000Z,1780590438478,9
QC_IN_404-5305965-4226748,TBF5,2026-06-04T21:55:14.000Z,1780590492280,9
QC_IN_407-6371636-1160361,TBF4,2026-06-04T21:56:09.000Z,1780590620680,5
QC_IN_403-3508365-7761946,TBF5,2026-06-04T21:57:54.000Z,1780590574612,4
QC_IN_408-1295387-6052360,TBF4,2026-06-04T21:55:36.000Z,1780590559874,8
QC_IN_408-7751704-6680340,TBF4,2026-06-04T21:52:45.000Z,1780590214784,1
QC_IN_408-2138456-7586741,TBF4,2026-06-04T21:56:38.000Z,1780590772511,2
QC_IN_402-5465740-1129964,TBF5,2026-06-04T21:58:07.000Z,1780590635987,1
QC_IN_402-3797775-8057938,TBF5,2026-06-04T21:55:17.000Z,1780590426356,5
QC_IN_404-6367277-7356337,TBF4,2026-06-04T21:47:22.000Z,1780590014059,2
QC_IN_402-2317297-5198747,TBF5,2026-06-04T21:51:23.000Z,1780590319108,7
QC_IN_405-8206526-9002761,TBF4,2026-06-04T21:55:35.000Z,1780590496737,3
QC_IN_402-2851525-2048369,TBF5,2026-06-04T21:52:01.000Z,1780590249031,1
QC_IN_404-2316374-6348303,TBF4,2026-06-04T21:52:48.000Z,1780590338456,4
QC_IN_406-0755262-9061142,TBF4,2026-06-04T21:54:59.000Z,1780590416140,3
QC_IN_171-1840153-7690701,TBF5,2026-06-04T21:52:51.000Z,1780590255771,1
QC_IN_403-1064612-7313143,TBF4,2026-06-04T21:52:34.000Z,1780590279965,7
QC_IN_171-7199305-5889910,TBF4,2026-06-04T21:54:17.000Z,1780590381709,2
QC_IN_405-7068658-4047566,TBF5,2026-06-04T21:51:02.000Z,1780590237934,5
QC_IN_171-1973155-8897915,TBF5,2026-06-04T21:46:20.000Z,1780590077736,12
QC_IN_171-0579673-0030734,TBF5,2026-06-04T21:52:14.000Z,1780590278036,5
QC_IN_403-0153092-7373129,TBF5,2026-06-04T21:43:42.000Z,1780589662209,1
QC_IN_405-0986606-5276317,TBF4,2026-06-04T21:47:53.000Z,1780590084879,10
QC_IN_407-3526466-6660317,TBF5,2026-06-04T21:45:12.000Z,1780589770529,1
QC_IN_404-1841626-9779529,TBF5,2026-06-04T21:50:44.000Z,1780590168350,6
QC_IN_171-8389062-9554703,TBF4,2026-06-04T21:49:33.000Z,1780590216170,10
QC_IN_408-1258270-0085130,TBF4,2026-06-04T21:40:31.000Z,1780589821459,2
QC_IN_402-4234806-0369926,TBF5,2026-06-04T21:38:21.000Z,1780589718519,12
QC_IN_408-4410988-0217946,TBF4,2026-06-04T21:46:42.000Z,1780589928208,3
QC_IN_407-7951840-0954714,TBF4,2026-06-04T21:44:08.000Z,1780589908053,6
QC_IN_171-7734517-2706732,TBF4,2026-06-04T21:48:51.000Z,1780590024840,1
QC_IN_408-7119834-4952326,TBF4,2026-06-04T21:47:26.000Z,1780589984647,5
QC_IN_403-5004024-3542709,TBF5,2026-06-04T21:44:45.000Z,1780589809139,2
QC_IN_402-1869890-3035558,TBF5,2026-06-04T21:41:29.000Z,1780589952807,19
QC_IN_404-9929305-9929938,TBF5,2026-06-04T21:47:08.000Z,1780589920595,4
QC_IN_407-3389618-3659511,TBF5,2026-06-04T21:45:38.000Z,1780589993860,13
QC_IN_403-5391108-9967548,TBF5,2026-06-04T21:47:05.000Z,1780590050518,6
QC_IN_404-0310590-6557939,TBF4,2026-06-04T21:47:50.000Z,1780590094506,4
QC_IN_404-6299730-1695522,TBF5,2026-06-04T21:44:45.000Z,1780590017812,5
QC_IN_402-8717386-0400351,TBF5,2026-06-04T21:34:23.000Z,1780589612558,14
QC_IN_403-8704419-5735523,TBF4,2026-06-04T21:45:54.000Z,1780589934057,9
QC_IN_408-5847418-1149904,TBF5,2026-06-04T21:48:30.000Z,1780590090606,7
QC_IN_171-8605551-9602737,TBF5,2026-06-04T21:48:23.000Z,1780589969976,1
QC_IN_408-4399965-3602768,TBF4,2026-06-04T21:42:24.000Z,1780589707838,2
QC_IN_171-7197639-5862741,TBF5,2026-06-04T21:33:09.000Z,1780589213166,5
QC_IN_408-4005263-3263542,TBF5,2026-06-04T21:46:02.000Z,1780589862857,2
QC_IN_404-4316714-6389118,TBF4,2026-06-04T21:42:52.000Z,1780589786175,4
QC_IN_404-0289480-7141143,TBF4,2026-06-04T21:43:49.000Z,1780589812899,8
QC_IN_403-3188452-9496314,TBF4,2026-06-04T21:43:15.000Z,1780589792732,4
QC_IN_402-2157715-3507551,TBF4,2026-06-04T21:48:52.000Z,1780590090186,3
QC_IN_171-4768427-3297106,TBF5,2026-06-04T21:45:37.000Z,1780589792709,2
QC_IN_402-5493982-7344368,TBF5,2026-06-04T21:34:17.000Z,1780589186828,5
QC_IN_404-2883502-4390704,TBF5,2026-06-04T21:42:40.000Z,1780589718146,4
QC_IN_405-5283953-6405912,TBF5,2026-06-04T21:39:15.000Z,1780589511290,4
QC_IN_404-0299816-1739501,TBF4,2026-06-04T21:45:35.000Z,1780589916014,6
QC_IN_403-7850856-6213126,TBF5,2026-06-04T21:38:52.000Z,1780589524991,6
QC_IN_408-5483748-0065952,TBF5,2026-06-04T21:36:26.000Z,1780589469688,13
QC_IN_403-2113827-7004356,TBF4,2026-06-04T21:41:32.000Z,1780589650016,7
QC_IN_402-9197459-7713912,TBF4,2026-06-04T21:40:48.000Z,1780589640835,5
QC_IN_407-8924200-1683536,TBF5,2026-06-04T21:32:24.000Z,1780589172057,13
QC_IN_171-6992541-4279545,TBF4,2026-06-04T21:37:45.000Z,1780589529959,17
QC_IN_408-1910940-2033943,TBF4,2026-06-04T21:27:17.000Z,1780589176158,3
QC_IN_405-7922808-9265164,TBF5,2026-06-04T21:35:14.000Z,1780589422078,12
QC_IN_407-9563524-2075543,TBF5,2026-06-04T21:41:16.000Z,1780589562899,2
QC_IN_407-3024102-7913106,TBF4,2026-06-04T21:40:31.000Z,1780589527459,2
QC_IN_407-5795271-2117946,TBF5,2026-06-04T21:36:03.000Z,1780589276566,2
QC_IN_408-9897661-3667533,TBF4,2026-06-04T21:39:44.000Z,1780589720651,16
QC_IN_404-2593956-2784340,TBF5,2026-06-04T21:38:03.000Z,1780589400067,3
QC_IN_406-7795373-9999511,TBF5,2026-06-04T21:38:16.000Z,1780589417749,3
QC_IN_405-8881338-7352303,TBF5,2026-06-04T21:39:41.000Z,1780589534782,3
QC_IN_402-3421692-0905920,TBF5,2026-06-04T21:34:27.000Z,1780589124086,1
QC_IN_402-3273293-0991555,TBF5,2026-06-04T21:26:05.000Z,1780588762170,10
QC_IN_402-6604211-7828325,TBF5,2026-06-04T21:39:07.000Z,1780589509572,2
QC_IN_406-2724725-0101168,TBF5,2026-06-04T21:36:46.000Z,1780589408659,5
QC_IN_405-2835340-1508328,TBF4,2026-06-04T21:26:57.000Z,1780589417514,8
QC_IN_408-2847287-0438715,TBF5,2026-06-04T21:36:38.000Z,1780589374256,5
QC_IN_406-4630098-8111502,TBF5,2026-06-04T21:32:20.000Z,1780589033411,2
QC_IN_408-4031611-1881159,TBF4,2026-06-04T21:32:17.000Z,1780589097126,2
QC_IN_403-6314258-8845118,TBF4,2026-06-04T21:40:00.000Z,1780589465639,2
QC_IN_408-6844708-1306754,TBF5,2026-06-04T21:30:45.000Z,1780589027309,4
QC_IN_404-4122034-3488329,TBF4,2026-06-04T21:35:23.000Z,1780589262469,6
QC_IN_403-5994375-2073935,TBF5,2026-06-04T21:35:04.000Z,1780589215560,5
QC_IN_407-8404434-7473969,TBF5,2026-06-04T21:36:17.000Z,1780589288265,2
QC_IN_405-3347291-4667550,TBF5,2026-06-04T21:36:13.000Z,1780589271172,2
QC_IN_403-7316775-6051524,TBF5,2026-06-04T21:31:08.000Z,1780589031557,9
QC_IN_406-0117127-0672355,TBF5,2026-06-04T21:32:02.000Z,1780588973897,1
QC_IN_406-2737322-7721168,TBF4,2026-06-04T21:33:44.000Z,1780589141342,1
QC_IN_406-3647994-2826767,TBF5,2026-06-04T21:25:39.000Z,1780588919264,3
QC_IN_403-4803049-2081955,TBF4,2026-06-04T21:32:26.000Z,1780589145753,5
QC_IN_407-0292297-8967576,TBF5,2026-06-04T21:18:10.000Z,1780588523820,16
QC_IN_405-1616702-4351508,TBF4,2026-06-04T21:26:57.000Z,1780588924826,3
QC_IN_406-0055651-0784343,TBF4,2026-06-04T21:28:53.000Z,1780589057524,5
QC_IN_402-9886919-1929146,TBF4,2026-06-04T21:24:21.000Z,1780588849773,5
QC_IN_171-1099655-6437105,TBF4,2026-06-04T21:22:50.000Z,1780588929863,13
QC_IN_408-6278671-1650736,TBF5,2026-06-04T21:32:09.000Z,1780589062283,6
QC_IN_403-3410719-0393122,TBF5,2026-06-04T21:27:17.000Z,1780588760691,4
QC_IN_404-5313314-0627512,TBF5,2026-06-04T21:27:31.000Z,1780588873114,5
QC_IN_408-0254176-6778720,TBF5,2026-06-04T21:27:43.000Z,1780588814537,4
QC_IN_403-9801501-7780339,TBF5,2026-06-04T21:27:23.000Z,1780588721468,2
QC_IN_407-4206878-3166715,TBF5,2026-06-04T21:26:27.000Z,1780588698819,4
QC_IN_405-2025372-2085134,TBF5,2026-06-04T21:11:51.000Z,1780588123350,10
QC_IN_408-4349844-0914725,TBF5,2026-06-04T21:24:03.000Z,1780588599016,5
QC_IN_406-1705772-4321122,TBF5,2026-06-04T21:22:41.000Z,1780588589719,11
QC_IN_171-4548209-0737911,TBF5,2026-06-04T21:20:29.000Z,1780588585663,18
QC_IN_403-3267606-2817131,TBF5,2026-06-04T21:23:48.000Z,1780588518333,3
QC_IN_403-1256994-4584329,TBF5,2026-06-04T21:17:30.000Z,1780588287798,11
QC_IN_171-2387177-3483554,TBF4,2026-06-04T21:25:34.000Z,1780588779839,1
QC_IN_406-3137031-3989112,TBF5,2026-06-04T21:21:40.000Z,1780588567782,10
QC_IN_405-9875744-7534758,TBF4,2026-06-04T21:24:09.000Z,1780588716928,7
QC_IN_403-5708205-1660334,TBF5,2026-06-04T21:14:26.000Z,1780588152479,7
QC_IN_171-6125832-6070727,TBF4,2026-06-04T21:22:06.000Z,1780588562927,11
QC_IN_408-8387124-9100330,TBF5,2026-06-04T21:21:31.000Z,1780588445976,5
QC_IN_405-9907171-4571558,TBF5,2026-06-04T21:26:34.000Z,1780588688315,3
QC_IN_407-0871875-3075533,TBF4,2026-06-04T21:23:02.000Z,1780588590929,2
QC_IN_404-7779814-5621143,TBF5,2026-06-04T21:17:56.000Z,1780588277375,7
QC_IN_407-3062456-2734731,TBF5,2026-06-04T21:16:02.000Z,1780588109154,4
QC_IN_171-9030628-5333118,TBF4,2026-06-04T21:20:23.000Z,1780588404847,6
QC_IN_402-7651180-1230753,TBF4,2026-06-04T21:03:55.000Z,1780587753319,5
QC_IN_407-4107623-2109941,TBF5,2026-06-04T21:19:45.000Z,1780588400762,10
QC_IN_406-3879466-0326706,TBF5,2026-06-04T21:17:21.000Z,1780588284970,4
QC_IN_402-5024465-7217152,TBF5,2026-06-04T21:20:17.000Z,1780588385088,5
QC_IN_407-2525892-1405114,TBF4,2026-06-04T21:17:53.000Z,1780588382846,6
QC_IN_402-4474742-4958752,TBF5,2026-06-04T21:19:54.000Z,1780588279999,2
QC_IN_171-5954770-0992350,TBF4,2026-06-04T21:21:56.000Z,1780588408711,4
QC_IN_403-2352082-0846728,TBF5,2026-06-04T21:12:19.000Z,1780588161121,16
QC_IN_404-1757364-1337103,TBF5,2026-06-04T21:18:57.000Z,1780588259492,3
QC_IN_406-0925303-8784328,TBF5,2026-06-04T21:18:23.000Z,1780588304887,4
QC_IN_408-5431761-5757108,TBF5,2026-06-04T21:19:35.000Z,1780588240041,1
QC_IN_402-1023552-9806721,TBF4,2026-06-04T21:16:09.000Z,1780588165372,9
QC_IN_405-9173468-5537917,TBF5,2026-06-04T21:13:12.000Z,1780588043461,5
QC_IN_403-7972801-0041902,TBF5,2026-06-04T21:19:12.000Z,1780588304592,6
QC_IN_408-6475962-1916302,TBF5,2026-06-04T21:17:21.000Z,1780588119956,4
QC_IN_171-2312417-4985918,TBF5,2026-06-04T21:20:23.000Z,1780588385483,7
QC_IN_403-9471980-2336303,TBF5,2026-06-04T21:20:53.000Z,1780588385859,2
QC_IN_407-1053893-6553958,TBF5,2026-06-04T21:14:24.000Z,1780588037642,1
QC_IN_407-4712113-4441920,TBF4,2026-06-04T21:19:33.000Z,1780588246872,4
QC_IN_404-6103796-8338709,TBF5,2026-06-04T21:10:44.000Z,1780587999491,9
QC_IN_404-9852004-5817967,TBF5,2026-06-04T21:14:16.000Z,1780588181324,8
QC_IN_404-5265886-7550757,TBF4,2026-06-04T21:16:04.000Z,1780588029012,1
QC_IN_403-1830416-3665111,TBF5,2026-06-04T21:16:20.000Z,1780588176323,4
QC_IN_405-2538663-5678745,TBF4,2026-06-04T21:22:49.000Z,1780588540209,5
QC_IN_407-7941180-7617168,TBF5,2026-06-04T21:11:02.000Z,1780588068029,12
QC_IN_407-2725031-1201930,TBF5,2026-06-04T21:16:21.000Z,1780588155621,4
QC_IN_408-2773040-9343511,TBF5,2026-06-04T21:13:42.000Z,1780588020096,2
QC_IN_407-7205424-5640366,TBF4,2026-06-04T21:16:10.000Z,1780588128816,4
QC_IN_171-4555763-2863561,TBF5,2026-06-04T21:07:05.000Z,1780587714898,3
QC_IN_404-8794764-0081937,TBF4,2026-06-04T21:08:49.000Z,1780587892147,9
QC_IN_402-8860400-8233155,TBF4,2026-06-04T21:11:00.000Z,1780587904440,1
QC_IN_404-0252074-3763537,TBF4,2026-06-04T21:14:23.000Z,1780587984904,4
QC_IN_403-8083001-0180319,TBF5,2026-06-04T21:04:45.000Z,1780587773502,10
QC_IN_403-8250632-1069926,TBF4,2026-06-04T21:13:55.000Z,1780588045817,5
QC_IN_405-3603560-9697959,TBF5,2026-06-04T21:12:55.000Z,1780587993353,5
QC_IN_171-7894330-0455502,TBF4,2026-06-04T21:19:14.000Z,1780588227049,1
QC_IN_405-4962180-1041911,TBF5,2026-06-04T21:11:22.000Z,1780587865842,5
QC_IN_402-5771545-8818759,TBF5,2026-06-04T21:09:37.000Z,1780588012872,16
QC_IN_171-5712369-7757113,TBF4,2026-06-04T21:15:28.000Z,1780588102827,6
QC_IN_403-2305303-0415540,TBF5,2026-06-04T21:12:41.000Z,1780588043646,4
QC_IN_405-9525714-0100333,TBF5,2026-06-04T20:57:56.000Z,1780587068308,4
QC_IN_171-6844379-2421959,TBF4,2026-06-04T21:15:07.000Z,1780588037704,2
QC_IN_406-1137816-5495515,TBF4,2026-06-04T21:18:32.000Z,1780588177326,2
QC_IN_408-7501390-2512335,TBF4,2026-06-04T21:08:48.000Z,1780587878476,8
QC_IN_402-3782161-1240334,TBF5,2026-06-04T21:12:41.000Z,1780587882433,2
QC_IN_404-8619282-6594744,TBF5,2026-06-04T21:08:31.000Z,1780587831712,10
QC_IN_405-1429659-6923553,TBF5,2026-06-04T21:06:26.000Z,1780587616591,5
