order_id,store_name,created_At,packaged_time,total
QC_IN_171-0513716-5955561,TBC8,2026-05-24T11:42:22.000Z,1779603234727,7
QC_IN_408-1316585-7329156,TBC8,2026-05-24T11:44:53.000Z,1779603378100,4
QC_IN_404-4918227-3308350,TBC8,2026-05-24T11:42:13.000Z,1779603173976,2
QC_IN_405-9848072-2618746,TBC8,2026-05-24T11:41:18.000Z,1779603154888,4
QC_IN_404-1597991-7330763,TBC8,2026-05-24T11:39:13.000Z,1779603051483,1
QC_IN_408-5188357-6636315,TBC8,2026-05-24T11:38:23.000Z,1779602990652,3
QC_IN_403-5035866-2947537,TBC8,2026-05-24T11:30:48.000Z,1779602677405,8
QC_IN_403-3834948-0094758,TBC8,2026-05-24T11:37:36.000Z,1779602980660,6
QC_IN_403-3541689-5070768,TBC8,2026-05-24T11:37:43.000Z,1779602891725,1
QC_IN_405-2192422-2160322,TBC8,2026-05-24T11:32:59.000Z,1779602748983,6
QC_IN_407-3297981-0960361,TBC8,2026-05-24T11:36:16.000Z,1779602818319,2
QC_IN_171-2346593-0773115,TBC8,2026-05-24T11:30:30.000Z,1779602760935,4
QC_IN_402-9003534-2849928,TBC8,2026-05-24T11:28:59.000Z,1779602620150,13
QC_IN_407-0457722-3909133,TBC8,2026-05-24T11:37:28.000Z,1779602895421,2
QC_IN_405-6383407-3388353,TBC8,2026-05-24T11:26:29.000Z,1779602208470,1
QC_IN_407-5728727-4521963,TBC8,2026-05-24T11:29:56.000Z,1779602533077,10
QC_IN_404-7821915-8037922,TBC8,2026-05-24T11:32:28.000Z,1779602604058,2
QC_IN_405-2619337-9403509,TBC8,2026-05-24T11:30:32.000Z,1779602789579,17
QC_IN_406-9412517-2999540,TBC8,2026-05-24T11:30:02.000Z,1779602547810,6
QC_IN_407-4956099-7353102,TBC8,2026-05-24T11:27:00.000Z,1779602549599,5
QC_IN_171-0679595-0363519,TBC8,2026-05-24T11:29:47.000Z,1779602463849,4
QC_IN_171-1705559-0719550,TBC8,2026-05-24T11:32:58.000Z,1779602638870,2
QC_IN_407-4257247-8155530,TBC8,2026-05-24T11:27:55.000Z,1779602438873,13
QC_IN_402-8894998-2020343,TBC8,2026-05-24T11:30:16.000Z,1779602530125,4
QC_IN_406-2205338-4477931,TBC8,2026-05-24T11:21:38.000Z,1779602066109,12
QC_IN_404-1401460-9091543,TBC8,2026-05-24T11:24:00.000Z,1779602264927,19
QC_IN_407-9281769-2004300,TBC8,2026-05-24T11:21:25.000Z,1779602038678,9
QC_IN_171-0290403-4503550,TBC8,2026-05-24T11:22:24.000Z,1779602047282,7
QC_IN_404-4800749-1295517,TBC8,2026-05-24T11:21:20.000Z,1779601944284,2
QC_IN_405-0783861-4007559,TBC8,2026-05-24T11:21:49.000Z,1779601960993,2
QC_IN_171-1289318-4341150,TBC8,2026-05-24T11:22:00.000Z,1779601973200,2
QC_IN_407-3417894-8275565,TBC8,2026-05-24T11:12:55.000Z,1779601623234,22
QC_IN_403-2453139-5389127,TBC8,2026-05-24T11:17:04.000Z,1779601709019,4
QC_IN_171-1259070-5905920,TBC8,2026-05-24T11:17:49.000Z,1779601850323,14
QC_IN_406-6037537-3873909,TBC8,2026-05-24T11:17:16.000Z,1779601695817,2
QC_IN_171-6092634-1814719,TBC8,2026-05-24T11:21:08.000Z,1779601922845,4
QC_IN_404-2872100-1088363,TBC8,2026-05-24T11:14:34.000Z,1779601557254,2
QC_IN_403-3941448-2325152,TBC8,2026-05-24T11:13:18.000Z,1779601550901,12
QC_IN_402-6883735-3190753,TBC8,2026-05-24T11:09:01.000Z,1779601426725,27
QC_IN_408-9127319-6905112,TBC8,2026-05-24T11:13:36.000Z,1779601490420,4
QC_IN_405-3742602-7870763,TBC8,2026-05-24T11:05:27.000Z,1779601127925,8
QC_IN_405-1979284-4511516,TBC8,2026-05-24T11:12:39.000Z,1779601408186,2
QC_IN_403-4792517-8527562,TBC8,2026-05-24T11:08:23.000Z,1779601216656,9
QC_IN_405-1675108-2630732,TBC8,2026-05-24T11:14:03.000Z,1779601493535,2
QC_IN_404-4166704-4528348,TBC8,2026-05-24T11:14:05.000Z,1779601472242,1
QC_IN_171-2966893-0284358,TBC8,2026-05-24T11:07:33.000Z,1779601138089,4
QC_IN_171-7727141-4402767,TBC8,2026-05-24T11:09:47.000Z,1779601231271,1
QC_IN_406-2150620-2270732,TBC8,2026-05-24T11:02:37.000Z,1779600942695,9
QC_IN_406-1520933-2005950,TBC8,2026-05-24T11:10:35.000Z,1779601349446,9
QC_IN_406-4555258-8546738,TBC8,2026-05-24T10:57:40.000Z,1779600713606,7
QC_IN_404-9925233-2728338,TBC8,2026-05-24T11:05:58.000Z,1779601000865,1
QC_IN_407-8094945-5964307,TBC8,2026-05-24T11:00:55.000Z,1779600807247,5
QC_IN_402-4268621-6563519,TBC8,2026-05-24T10:56:03.000Z,1779600567065,13
QC_IN_404-4688971-3695556,TBC8,2026-05-24T11:03:49.000Z,1779600879583,2
QC_IN_404-0889833-4109112,TBC8,2026-05-24T10:55:25.000Z,1779600402279,7
QC_IN_402-1655331-3071507,TBC8,2026-05-24T11:07:23.000Z,1779601107756,4
QC_IN_408-4892993-5929149,TBC8,2026-05-24T11:05:43.000Z,1779601059829,8
QC_IN_408-8336091-8169109,TBC8,2026-05-24T11:02:39.000Z,1779600821522,3
QC_IN_171-9143904-9794762,TBC8,2026-05-24T11:06:19.000Z,1779601016873,1
QC_IN_404-9210271-4145901,TBC8,2026-05-24T11:06:29.000Z,1779601034990,2
QC_IN_404-4878537-8220303,TBC8,2026-05-24T11:05:20.000Z,1779601119998,14
QC_IN_405-3263466-5390720,TBC8,2026-05-24T10:57:05.000Z,1779600568336,12
QC_IN_405-2222193-2524335,TBC8,2026-05-24T10:59:03.000Z,1779600632988,3
QC_IN_402-4109202-4522719,TBC8,2026-05-24T10:58:00.000Z,1779600703320,11
QC_IN_405-4884063-6484361,TBC8,2026-05-24T11:01:01.000Z,1779600808479,12
QC_IN_404-2985895-3984329,TBC8,2026-05-24T11:00:03.000Z,1779600630845,2
QC_IN_406-7973803-0181128,TBC8,2026-05-24T11:04:29.000Z,1779600920214,2
QC_IN_171-2378811-1391527,TBC8,2026-05-24T10:58:35.000Z,1779600549940,1
QC_IN_408-3958920-6812341,TBC8,2026-05-24T11:02:45.000Z,1779600801889,1
QC_IN_407-8433009-6769942,TBC8,2026-05-24T11:01:28.000Z,1779600734486,1
QC_IN_405-8721239-4844352,TBC8,2026-05-24T10:54:29.000Z,1779600350504,5
QC_IN_402-0958405-3524350,TBC8,2026-05-24T10:58:18.000Z,1779600581730,3
QC_IN_403-2730288-7737958,TBC8,2026-05-24T10:45:43.000Z,1779599789428,2
QC_IN_171-7916845-0654709,TBC8,2026-05-24T10:40:18.000Z,1779599525355,7
QC_IN_404-0354005-2448348,TBC8,2026-05-24T10:43:54.000Z,1779599825586,20
QC_IN_406-5259071-4229114,TBC8,2026-05-24T10:54:01.000Z,1779600277415,1
QC_IN_403-0104532-5263574,TBC8,2026-05-24T10:53:05.000Z,1779600271069,3
QC_IN_408-5438074-4607555,TBC8,2026-05-24T10:54:21.000Z,1779600297829,2
QC_IN_403-1689577-5176314,TBC8,2026-05-24T10:52:41.000Z,1779600210914,3
QC_IN_408-6331959-8771517,TBC8,2026-05-24T10:44:54.000Z,1779599842943,8
QC_IN_403-6854544-3780315,TBC8,2026-05-24T10:47:37.000Z,1779599948665,5
QC_IN_402-9239933-5180352,TBC8,2026-05-24T10:44:03.000Z,1779599744619,11
QC_IN_405-8823127-7547511,TBC8,2026-05-24T10:50:34.000Z,1779600073823,2
QC_IN_405-5948313-2007561,TBC8,2026-05-24T10:45:40.000Z,1779599890539,15
QC_IN_406-8714226-4820338,TBC8,2026-05-24T10:33:09.000Z,1779599109216,9
QC_IN_408-7807346-1438749,TBC8,2026-05-24T10:44:17.000Z,1779599720671,2
QC_IN_408-2795405-3745133,TBC8,2026-05-24T10:34:44.000Z,1779599539079,9
QC_IN_404-2166322-2065926,TBC8,2026-05-24T10:34:49.000Z,1779599356875,19
QC_IN_403-8296182-4752321,TBC8,2026-05-24T10:40:12.000Z,1779599526011,10
QC_IN_407-3470025-7798737,TBC8,2026-05-24T10:43:27.000Z,1779599656514,3
QC_IN_406-0342617-5653907,TBC8,2026-05-24T10:30:46.000Z,1779599028579,1
QC_IN_405-9264611-4181964,TBC8,2026-05-24T10:35:25.000Z,1779599254690,1
QC_IN_404-8561478-7905928,TBC8,2026-05-24T10:30:27.000Z,1779598907516,5
QC_IN_408-2566036-8474769,TBC8,2026-05-24T10:36:53.000Z,1779599358490,8
QC_IN_402-4848230-7117961,TBC8,2026-05-24T10:30:49.000Z,1779598956677,8
QC_IN_403-4304558-5563506,TBC8,2026-05-24T10:30:52.000Z,1779598939298,4
QC_IN_405-2245569-7625948,TBC8,2026-05-24T10:25:03.000Z,1779598806452,13
QC_IN_406-3603043-4653908,TBC8,2026-05-24T10:25:27.000Z,1779598843073,6
QC_IN_171-0799357-1615541,TBC8,2026-05-24T10:30:51.000Z,1779598876266,1
QC_IN_404-7421603-8063537,TBC8,2026-05-24T10:26:19.000Z,1779598689497,15
QC_IN_403-0010775-9433170,TBC8,2026-05-24T10:23:59.000Z,1779598516100,6
QC_IN_402-5604676-9429906,TBC8,2026-05-24T10:16:36.000Z,1779598097868,9
QC_IN_405-2294941-4853147,TBC8,2026-05-24T10:15:57.000Z,1779598446826,18
QC_IN_405-5205971-9605139,TBC8,2026-05-24T10:20:39.000Z,1779598402608,5
QC_IN_405-2261940-0625132,TBC8,2026-05-24T10:13:15.000Z,1779597903466,4
QC_IN_405-9531850-4417120,TBC8,2026-05-24T10:23:36.000Z,1779598545104,16
QC_IN_405-0169889-4294749,TBC8,2026-05-24T10:21:33.000Z,1779598386662,2
QC_IN_403-0674817-1198729,TBC8,2026-05-24T10:21:47.000Z,1779598420864,3
QC_IN_407-2602239-6077102,TBC8,2026-05-24T10:19:10.000Z,1779598282960,4
QC_IN_408-2954981-2144310,TBC8,2026-05-24T10:19:06.000Z,1779598339847,14
QC_IN_408-3420995-0080348,TBC8,2026-05-24T10:20:27.000Z,1779598360711,6
QC_IN_402-9989777-1972337,TBC8,2026-05-24T10:24:55.000Z,1779598582561,10
QC_IN_403-0050026-8502767,TBC8,2026-05-24T10:15:00.000Z,1779597979905,6
QC_IN_171-4660214-5365911,TBC8,2026-05-24T10:19:39.000Z,1779598337218,8
QC_IN_408-1112965-9367554,TBC8,2026-05-24T10:13:01.000Z,1779598159352,1
QC_IN_404-7348338-7303543,TBC8,2026-05-24T10:22:22.000Z,1779598497642,10
QC_IN_408-3205333-3261130,TBC8,2026-05-24T10:18:04.000Z,1779598277119,8
QC_IN_407-7797812-1921128,TBC8,2026-05-24T10:16:45.000Z,1779598029010,1
QC_IN_171-8148064-1965112,TBC8,2026-05-24T10:21:30.000Z,1779598447168,7
QC_IN_404-6756350-1227563,TBC8,2026-05-24T10:11:00.000Z,1779597813989,20
QC_IN_406-7931389-1260300,TBC8,2026-05-24T10:17:13.000Z,1779598193789,11
QC_IN_403-2802715-0277917,TBC8,2026-05-24T10:15:52.000Z,1779598003051,2
QC_IN_405-6287800-3458728,TBC8,2026-05-24T10:14:11.000Z,1779598140828,5
QC_IN_404-2342345-1856349,TBC8,2026-05-24T10:16:55.000Z,1779598217474,13
QC_IN_405-0031633-5255531,TBC8,2026-05-24T10:08:50.000Z,1779597713289,12
QC_IN_403-4209913-0632324,TBC8,2026-05-24T10:13:43.000Z,1779597906243,2
QC_IN_171-0861921-0245118,TBC8,2026-05-24T10:09:08.000Z,1779597680595,10
QC_IN_402-8876819-2361912,TBC8,2026-05-24T10:17:55.000Z,1779598191520,2
QC_IN_405-4344694-5441145,TBC8,2026-05-24T10:08:53.000Z,1779597626377,4
QC_IN_402-8336263-0358735,TBC8,2026-05-24T10:13:16.000Z,1779597868398,5
QC_IN_405-0865934-5325159,TBC8,2026-05-24T10:07:28.000Z,1779597477797,1
QC_IN_407-9758536-6945929,TBC8,2026-05-24T10:13:49.000Z,1779597903170,1
QC_IN_404-7533321-2597949,TBC8,2026-05-24T10:09:43.000Z,1779597857400,7
QC_IN_407-9162401-9440347,TBC8,2026-05-24T10:04:42.000Z,1779597333415,2
QC_IN_171-8544655-5361143,TBC8,2026-05-24T10:04:53.000Z,1779597377620,6
QC_IN_407-1025837-0669912,TBC8,2026-05-24T10:03:33.000Z,1779597254089,3
QC_IN_406-7738300-0133918,TBC8,2026-05-24T10:09:27.000Z,1779597592190,1
QC_IN_407-7993994-1548342,TBC8,2026-05-24T10:08:10.000Z,1779597563808,8
QC_IN_408-9837252-8222760,TBC8,2026-05-24T10:07:00.000Z,1779597512026,5
QC_IN_408-8425897-8477928,TBC8,2026-05-24T10:02:54.000Z,1779597283230,2
QC_IN_404-7375598-9647505,TBC8,2026-05-24T10:07:42.000Z,1779597494700,1
QC_IN_405-6619948-3543554,TBC8,2026-05-24T10:07:24.000Z,1779597551689,8
QC_IN_402-9353807-2369163,TBC8,2026-05-24T10:02:16.000Z,1779597289223,14
QC_IN_405-6146192-6653947,TBC8,2026-05-24T10:01:23.000Z,1779597303484,11
QC_IN_407-1695562-2252350,TBC8,2026-05-24T09:56:35.000Z,1779596880716,1
QC_IN_171-9194486-3853967,TBC8,2026-05-24T09:59:00.000Z,1779596986670,3
QC_IN_404-9819316-8778730,TBC8,2026-05-24T10:01:59.000Z,1779597200560,8
QC_IN_402-9953467-3578750,TBC8,2026-05-24T09:58:42.000Z,1779596979767,4
QC_IN_406-9368202-6941141,TBC8,2026-05-24T10:02:22.000Z,1779597180847,3
QC_IN_402-7477450-9105912,TBC8,2026-05-24T09:57:07.000Z,1779596859662,1
QC_IN_404-4041399-0429161,TBC8,2026-05-24T09:57:48.000Z,1779596895173,1
QC_IN_405-7750161-6687516,TBC8,2026-05-24T09:57:25.000Z,1779596885387,1
QC_IN_171-3889864-3816347,TBC8,2026-05-24T09:55:06.000Z,1779596850191,6
QC_IN_403-8473962-5329138,TBC8,2026-05-24T09:58:04.000Z,1779596921722,1
QC_IN_404-2714417-2163502,TBC8,2026-05-24T09:57:06.000Z,1779596994633,12
QC_IN_408-9356466-8728321,TBC8,2026-05-24T09:49:37.000Z,1779596521441,8
QC_IN_403-6991153-0152313,TBC8,2026-05-24T09:52:40.000Z,1779596646921,7
QC_IN_407-0621059-4404327,TBC8,2026-05-24T09:49:56.000Z,1779596550352,7
QC_IN_405-9352559-6890763,TBC8,2026-05-24T09:49:30.000Z,1779596435982,6
QC_IN_171-5392422-0313928,TBC8,2026-05-24T09:51:26.000Z,1779596556847,5
QC_IN_402-0573128-1222751,TBC8,2026-05-24T09:48:53.000Z,1779596433217,9
QC_IN_171-2825695-6345913,TBC8,2026-05-24T09:48:16.000Z,1779596398835,10
QC_IN_407-9712545-9971543,TBC8,2026-05-24T09:53:19.000Z,1779596745580,15
QC_IN_404-9555334-0272324,TBC8,2026-05-24T09:47:56.000Z,1779596322232,1
QC_IN_404-5397661-9761123,TBC8,2026-05-24T09:51:35.000Z,1779596577054,5
QC_IN_402-0117665-5511560,TBC8,2026-05-24T09:47:15.000Z,1779596364370,8
QC_IN_171-8521136-0048323,TBC8,2026-05-24T09:45:45.000Z,1779596190849,3
QC_IN_408-7092560-5705154,TBC8,2026-05-24T09:45:26.000Z,1779596249843,5
QC_IN_404-8035050-4737952,TBC8,2026-05-24T09:44:18.000Z,1779596160634,4
QC_IN_404-1550043-2270742,TBC8,2026-05-24T09:44:16.000Z,1779596167334,9
QC_IN_403-1963647-0937959,TBC8,2026-05-24T09:46:35.000Z,1779596239732,2
QC_IN_402-9763520-5911555,TBC8,2026-05-24T09:47:40.000Z,1779596363167,8
QC_IN_408-2309531-0967524,TBC8,2026-05-24T09:46:17.000Z,1779596225486,4
QC_IN_403-8537834-1905921,TBC8,2026-05-24T09:45:10.000Z,1779596209385,7
QC_IN_406-2494631-7620360,TBC8,2026-05-24T09:37:48.000Z,1779595691249,1
QC_IN_403-6630576-5006728,TBC8,2026-05-24T09:41:32.000Z,1779595942132,2
QC_IN_403-0526141-7257946,TBC8,2026-05-24T09:41:55.000Z,1779596003455,3
QC_IN_402-6404886-3329108,TBC8,2026-05-24T09:38:42.000Z,1779595800658,5
QC_IN_406-1196043-5099536,TBC8,2026-05-24T09:36:41.000Z,1779595660076,2
QC_IN_402-9240320-4425104,TBC8,2026-05-24T09:31:06.000Z,1779595381619,8
QC_IN_407-1624718-3897963,TBC8,2026-05-24T09:32:35.000Z,1779595480735,6
QC_IN_171-5635743-1730712,TBC8,2026-05-24T09:28:04.000Z,1779595555584,29
QC_IN_406-4221784-2945156,TBC8,2026-05-24T09:36:38.000Z,1779595650266,2
QC_IN_407-2000730-4449143,TBC8,2026-05-24T09:19:55.000Z,1779594746295,8
QC_IN_407-0047520-2201157,TBC8,2026-05-24T09:31:28.000Z,1779595347492,4
QC_IN_171-8385370-1297119,TBC8,2026-05-24T09:37:00.000Z,1779595653264,1
QC_IN_406-6519883-0016349,TBC8,2026-05-24T09:31:58.000Z,1779595442645,6
QC_IN_402-9501688-0250758,TBC8,2026-05-24T09:33:49.000Z,1779595529175,8
QC_IN_407-0580667-3285951,TBC8,2026-05-24T09:23:07.000Z,1779594956961,7
QC_IN_407-6314226-1913968,TBC8,2026-05-24T09:30:27.000Z,1779595277700,1
QC_IN_408-4813891-2795563,TBC8,2026-05-24T09:32:07.000Z,1779595399969,1
QC_IN_402-7471152-6233112,TBC8,2026-05-24T09:29:43.000Z,1779595232053,1
QC_IN_408-5022150-2301908,TBC8,2026-05-24T09:28:40.000Z,1779595227332,7
QC_IN_408-0263751-3545974,TBC8,2026-05-24T09:26:25.000Z,1779595014453,1
QC_IN_407-9271049-5180308,TBC8,2026-05-24T09:27:36.000Z,1779595136600,5
QC_IN_407-4378061-6574710,TBC8,2026-05-24T09:24:38.000Z,1779595058172,11
QC_IN_406-5559834-7709118,TBC8,2026-05-24T09:18:49.000Z,1779594635836,5
QC_IN_406-8664573-4801901,TBC8,2026-05-24T09:27:45.000Z,1779595209735,10
QC_IN_407-6162056-5384361,TBC8,2026-05-24T09:21:16.000Z,1779594839995,13
QC_IN_405-0444350-7209924,TBC8,2026-05-24T09:26:27.000Z,1779595030733,1
QC_IN_171-2888433-7487562,TBC8,2026-05-24T09:19:23.000Z,1779594631364,2
QC_IN_403-1281382-7329946,TBC8,2026-05-24T09:16:31.000Z,1779594586036,21
QC_IN_406-2103230-5894715,TBC8,2026-05-24T09:15:52.000Z,1779594561426,17
QC_IN_408-4834862-6021127,TBC8,2026-05-24T09:24:06.000Z,1779594876304,1
QC_IN_402-1265494-2928303,TBC8,2026-05-24T09:24:12.000Z,1779595024485,13
QC_IN_408-7679181-6319538,TBC8,2026-05-24T09:25:18.000Z,1779594990662,4
QC_IN_407-6306055-7570716,TBC8,2026-05-24T09:21:34.000Z,1779594926457,3
QC_IN_407-3414357-5104355,TBC8,2026-05-24T09:18:16.000Z,1779594658131,5
QC_IN_404-0823236-6630750,TBC8,2026-05-24T09:21:11.000Z,1779594784080,8
QC_IN_406-0382030-4941938,TBC8,2026-05-24T09:02:28.000Z,1779593592849,3
QC_IN_404-3989972-1060346,TBC8,2026-05-24T09:19:16.000Z,1779594806916,22
QC_IN_405-1156112-1929125,TBC8,2026-05-24T09:16:36.000Z,1779594513785,5
QC_IN_407-5906333-2806723,TBC8,2026-05-24T09:19:52.000Z,1779594779453,13
QC_IN_402-2513002-1504311,TBC8,2026-05-24T09:17:07.000Z,1779594564297,2
QC_IN_171-2833066-5921958,TBC8,2026-05-24T09:16:14.000Z,1779594421638,2
QC_IN_408-2359005-2879566,TBC8,2026-05-24T09:18:39.000Z,1779594604400,1
QC_IN_404-0307041-7038763,TBC8,2026-05-24T09:14:06.000Z,1779594652135,16
QC_IN_404-8219574-8994754,TBC8,2026-05-24T09:15:18.000Z,1779594427759,8
QC_IN_404-9250451-9559515,TBC8,2026-05-24T09:16:46.000Z,1779594536402,7
QC_IN_407-9892187-6053911,TBC8,2026-05-24T09:15:08.000Z,1779594347758,2
QC_IN_402-8497178-7805148,TBC8,2026-05-24T09:12:48.000Z,1779594274168,4
