order_id,store_name,created_At,packaged_time,total
QC_IN_405-2025757-9085104,TBC8,2026-05-18T11:22:09.000Z,1779083621397,2
QC_IN_406-9782901-2884366,TBC8,2026-05-18T11:15:22.000Z,1779083213195,9
QC_IN_171-6075511-1366733,TBC8,2026-05-18T11:18:01.000Z,1779083351156,3
QC_IN_402-5262373-9328359,TBC8,2026-05-18T11:19:23.000Z,1779083382510,1
QC_IN_407-7159151-4583508,TBC8,2026-05-18T11:11:07.000Z,1779082926933,4
QC_IN_408-2583369-5719535,TBC8,2026-05-18T11:02:20.000Z,1779082393843,1
QC_IN_404-7480916-1550743,TBC8,2026-05-18T11:01:17.000Z,1779082508835,11
QC_IN_402-5282767-1479542,TBC8,2026-05-18T10:47:30.000Z,1779081484047,1
QC_IN_406-1113181-5322765,TBC8,2026-05-18T10:55:09.000Z,1779081950930,1
QC_IN_404-0162323-3923532,TBC8,2026-05-18T10:48:46.000Z,1779081564169,1
QC_IN_402-1999378-6809125,TBC8,2026-05-18T10:40:23.000Z,1779081144494,9
QC_IN_406-0185519-0213925,TBC8,2026-05-18T10:40:35.000Z,1779081084578,2
QC_IN_408-2501529-2072355,TBC8,2026-05-18T10:47:41.000Z,1779081648153,6
QC_IN_407-7335157-0017947,TBC8,2026-05-18T10:44:31.000Z,1779081315227,2
QC_IN_171-0304570-3880323,TBC8,2026-05-18T10:27:01.000Z,1779080250995,1
QC_IN_403-1085942-6956341,TBC8,2026-05-18T10:37:23.000Z,1779080863052,1
QC_IN_403-1716714-6797154,TBC8,2026-05-18T10:42:38.000Z,1779081299599,12
QC_IN_407-1972013-8593910,TBC8,2026-05-18T10:29:19.000Z,1779080413380,2
QC_IN_404-9911654-2857911,TBC8,2026-05-18T10:45:30.000Z,1779081357583,1
QC_IN_403-4731097-1842745,TBC8,2026-05-18T10:39:28.000Z,1779081035426,5
QC_IN_403-4129554-1774716,TBC8,2026-05-18T10:35:59.000Z,1779080803047,2
QC_IN_403-1256888-0194768,TBC8,2026-05-18T10:31:33.000Z,1779080509686,1
QC_IN_402-9654586-5079520,TBC8,2026-05-18T10:28:19.000Z,1779080328646,1
QC_IN_407-9935367-6542750,TBC8,2026-05-18T10:26:36.000Z,1779080223978,1
QC_IN_404-5093334-2883566,TBC8,2026-05-18T10:35:20.000Z,1779080737869,1
QC_IN_406-5558300-0021916,TBC8,2026-05-18T10:30:44.000Z,1779080474909,1
QC_IN_404-8245132-4935524,TBC8,2026-05-18T10:25:35.000Z,1779080179029,1
QC_IN_406-6759521-2029956,TBC8,2026-05-18T10:34:33.000Z,1779080747875,2
QC_IN_403-1087420-1820313,TBC8,2026-05-18T10:19:13.000Z,1779079782004,1
QC_IN_408-8820406-1517935,TBC8,2026-05-18T10:07:46.000Z,1779079148209,1
QC_IN_402-1469785-5269133,TBC8,2026-05-18T10:20:16.000Z,1779079970308,10
QC_IN_403-3331752-8328306,TBC8,2026-05-18T10:21:30.000Z,1779080027325,4
QC_IN_403-7045224-9141152,TBC8,2026-05-18T10:27:52.000Z,1779080337335,5
QC_IN_406-4331466-6145916,TBC8,2026-05-18T10:18:51.000Z,1779079928110,4
QC_IN_405-0450996-6774718,TBC8,2026-05-18T10:30:16.000Z,1779080469059,1
QC_IN_407-4650293-9292343,TBC8,2026-05-18T10:19:45.000Z,1779079837191,1
QC_IN_404-2943783-5024360,TBC8,2026-05-18T10:17:37.000Z,1779079696491,1
QC_IN_171-9074838-2531557,TBC8,2026-05-18T10:23:52.000Z,1779080099290,3
QC_IN_408-3409582-3293912,TBC8,2026-05-18T10:21:26.000Z,1779079936574,1
QC_IN_404-4384532-1670724,TBC8,2026-05-18T10:15:51.000Z,1779079588462,1
QC_IN_404-3922157-9094769,TBC8,2026-05-18T10:17:01.000Z,1779079718036,7
QC_IN_171-9197856-2689107,TBC8,2026-05-18T10:10:57.000Z,1779079300115,1
QC_IN_407-1806401-2076351,TBC8,2026-05-18T10:12:27.000Z,1779079375612,1
QC_IN_404-3721895-8233137,TBC8,2026-05-18T09:59:56.000Z,1779078637848,1
QC_IN_402-4812815-9673906,TBC8,2026-05-18T10:11:17.000Z,1779079332499,2
QC_IN_403-1841144-9370735,TBC8,2026-05-18T10:04:26.000Z,1779078953109,2
QC_IN_405-6390094-4521930,TBC8,2026-05-18T10:05:11.000Z,1779079077815,6
QC_IN_407-8053168-8025964,TBC8,2026-05-18T10:07:45.000Z,1779079141171,2
QC_IN_408-8710260-8836302,TBC8,2026-05-18T10:07:27.000Z,1779079114524,1
QC_IN_408-3792331-4882731,TBC8,2026-05-18T09:57:04.000Z,1779078486055,3
QC_IN_408-1358596-7984319,TBC8,2026-05-18T09:53:46.000Z,1779078259198,1
QC_IN_402-8838154-1809960,TBC8,2026-05-18T09:50:17.000Z,1779078110183,15
QC_IN_171-7140564-9026752,TBC8,2026-05-18T10:05:19.000Z,1779078982709,1
QC_IN_408-5996228-3555552,TBC8,2026-05-18T09:57:35.000Z,1779078524531,1
QC_IN_402-9946967-7519531,TBC8,2026-05-18T09:51:58.000Z,1779078147175,1
QC_IN_403-5117518-5768355,TBC8,2026-05-18T09:59:02.000Z,,1
QC_IN_406-9577704-9201145,TBC8,2026-05-18T10:00:59.000Z,1779078684650,1
QC_IN_402-9398263-4054740,TBC8,2026-05-18T09:25:39.000Z,1779076581589,2
QC_IN_402-3713441-6293143,TBC8,2026-05-18T09:44:15.000Z,1779077701541,2
QC_IN_407-4631823-7437131,TBC8,2026-05-18T10:01:06.000Z,1779078702537,1
QC_IN_404-2758451-8773955,TBC8,2026-05-18T09:57:46.000Z,1779078543447,4
QC_IN_404-5404443-9835524,TBC8,2026-05-18T09:56:59.000Z,1779078472841,3
QC_IN_406-5833216-6981137,TBC8,2026-05-18T09:53:52.000Z,1779078330048,6
QC_IN_407-1473369-9765960,TBC8,2026-05-18T09:45:47.000Z,1779077861790,6
QC_IN_404-0870684-8939567,TBC8,2026-05-18T09:54:26.000Z,1779078304582,3
QC_IN_402-5064817-5824367,TBC8,2026-05-18T09:21:33.000Z,1779076340430,2
QC_IN_404-6054878-7089922,TBC8,2026-05-18T09:51:36.000Z,1779078180389,6
QC_IN_407-4149043-0037110,TBC8,2026-05-18T09:47:56.000Z,1779077912828,1
QC_IN_406-0618070-8397165,TBC8,2026-05-18T09:34:15.000Z,1779077354034,4
QC_IN_402-6295718-5819544,TBC8,2026-05-18T09:36:40.000Z,1779077252447,2
QC_IN_171-7855603-4240334,TBC8,2026-05-18T09:37:27.000Z,1779077317225,2
QC_IN_407-7825138-5078715,TBC8,2026-05-18T09:43:27.000Z,1779077637710,1
QC_IN_171-0053806-0295530,TBC8,2026-05-18T09:31:50.000Z,1779077152091,15
QC_IN_406-8761385-5221901,TBC8,2026-05-18T09:40:02.000Z,1779077436364,2
QC_IN_403-2024323-3791512,TBC8,2026-05-18T09:22:01.000Z,1779076537183,9
QC_IN_403-4121065-6077134,TBC8,2026-05-18T09:30:12.000Z,1779076897195,3
QC_IN_406-2715530-7173103,TBC8,2026-05-18T09:17:00.000Z,1779076070990,2
QC_IN_405-7805595-1085954,TBC8,2026-05-18T09:27:38.000Z,1779076709971,4
QC_IN_404-9290665-3532323,TBC8,2026-05-18T09:16:54.000Z,1779076177078,10
QC_IN_405-0843133-1324302,TBC8,2026-05-18T09:27:31.000Z,1779076845159,7
QC_IN_402-9592340-7297924,TBC8,2026-05-18T09:23:58.000Z,1779076529519,2
QC_IN_406-0498259-1894758,TBC8,2026-05-18T09:11:11.000Z,1779075699387,1
QC_IN_405-0303317-1901134,TBC8,2026-05-18T09:24:39.000Z,1779076642487,5
QC_IN_171-5568872-1193920,TBC8,2026-05-18T09:20:55.000Z,1779076362709,5
QC_IN_405-0064619-5834774,TBC8,2026-05-18T09:12:07.000Z,1779075939057,12
QC_IN_407-6967893-8261148,TBC8,2026-05-18T09:16:45.000Z,1779076025923,1
QC_IN_406-3153008-1204307,TBC8,2026-05-18T09:23:56.000Z,1779076579073,4
QC_IN_171-0794701-6610727,TBC8,2026-05-18T09:05:56.000Z,1779075399095,4
QC_IN_404-6024001-4945901,TBC8,2026-05-18T09:18:50.000Z,1779076189215,4
QC_IN_171-8232404-1732320,TBC8,2026-05-18T09:09:50.000Z,1779075626353,1
QC_IN_403-9689689-8673106,TBC8,2026-05-18T09:05:14.000Z,1779075455655,2
QC_IN_403-7223012-0346749,TBC8,2026-05-18T09:07:20.000Z,1779075486076,4
QC_IN_406-2801559-4850716,TBC8,2026-05-18T08:50:45.000Z,1779074529850,7
QC_IN_171-1292761-4183519,TBC8,2026-05-18T09:05:02.000Z,1779075383544,4
QC_IN_408-0041614-7357133,TBC8,2026-05-18T08:54:17.000Z,1779074774937,6
QC_IN_405-5982872-3395522,TBC8,2026-05-18T09:03:54.000Z,1779075301248,2
QC_IN_406-9145846-1271516,TBC8,2026-05-18T08:57:47.000Z,1779074968793,2
QC_IN_404-9117884-1560307,TBC8,2026-05-18T08:59:35.000Z,1779075199531,9
QC_IN_406-9218472-2619510,TBC8,2026-05-18T08:50:11.000Z,1779074477747,3
QC_IN_406-2094579-6981952,TBC8,2026-05-18T09:00:10.000Z,1779075066722,3
QC_IN_404-0721996-7760362,TBC8,2026-05-18T09:02:32.000Z,1779075223685,2
QC_IN_404-4489723-1088324,TBC8,2026-05-18T08:52:15.000Z,1779074608191,7
QC_IN_407-9262385-8079541,TBC8,2026-05-18T08:50:03.000Z,1779074514439,6
QC_IN_407-7998554-9357956,TBC8,2026-05-18T08:45:07.000Z,1779074324449,1
QC_IN_406-1100349-9639527,TBC8,2026-05-18T08:49:38.000Z,1779074512427,11
QC_IN_407-4957101-2269923,TBC8,2026-05-18T08:51:14.000Z,1779074531893,4
QC_IN_405-8733452-4923544,TBC8,2026-05-18T08:56:04.000Z,1779074809675,2
QC_IN_171-4699416-8739535,TBC8,2026-05-18T08:47:30.000Z,1779074293777,3
QC_IN_407-3745503-1124357,TBC8,2026-05-18T08:44:18.000Z,1779074109986,2
QC_IN_406-2331859-3854757,TBC8,2026-05-18T08:53:57.000Z,1779074679019,3
QC_IN_404-3672979-0687542,TBC8,2026-05-18T08:44:54.000Z,1779074131078,2
QC_IN_407-8828993-2132344,TBC8,2026-05-18T08:45:55.000Z,1779074207616,2
QC_IN_408-5935865-6763536,TBC8,2026-05-18T08:40:25.000Z,1779073863387,2
QC_IN_408-4262136-2117167,TBC8,2026-05-18T08:38:59.000Z,1779073799240,4
QC_IN_408-6732885-3787514,TBC8,2026-05-18T08:44:48.000Z,1779074353766,12
QC_IN_402-0873309-9809944,TBC8,2026-05-18T08:45:42.000Z,1779074178990,3
QC_IN_405-6322547-0017943,TBC8,2026-05-18T08:44:25.000Z,1779074088992,1
QC_IN_404-5402198-6654745,TBC8,2026-05-18T08:34:34.000Z,1779073528033,6
QC_IN_405-5565705-0309912,TBC8,2026-05-18T08:28:32.000Z,1779073195521,3
QC_IN_402-5026088-5476302,TBC8,2026-05-18T08:36:00.000Z,1779073748260,8
QC_IN_408-4455373-7369141,TBC8,2026-05-18T08:36:44.000Z,1779073696991,1
QC_IN_403-6363838-4104343,TBC8,2026-05-18T08:30:53.000Z,1779073505413,2
QC_IN_404-3429973-2553155,TBC8,2026-05-18T08:35:55.000Z,1779073620082,5
QC_IN_402-2082314-6195502,TBC8,2026-05-18T08:32:16.000Z,1779073374896,2
QC_IN_404-0672960-7193122,TBC8,2026-05-18T08:33:29.000Z,1779073465499,2
QC_IN_402-0355536-1845972,TBC8,2026-05-18T08:33:13.000Z,1779073510464,5
QC_IN_406-2869438-9688319,TBC8,2026-05-18T08:33:07.000Z,1779073459420,3
QC_IN_407-9657607-5277921,TBC8,2026-05-18T08:31:02.000Z,1779073303616,4
QC_IN_171-6501588-0064306,TBC8,2026-05-18T08:29:16.000Z,1779073251591,6
QC_IN_404-6941253-1103513,TBC8,2026-05-18T08:34:47.000Z,1779073538608,2
QC_IN_171-6539762-8277159,TBC8,2026-05-18T08:29:11.000Z,1779073227942,5
QC_IN_403-8749563-2658742,TBC8,2026-05-18T08:26:13.000Z,1779073000501,1
QC_IN_405-9916364-5576349,TBC8,2026-05-18T08:27:18.000Z,1779073096547,3
QC_IN_402-8760355-1129124,TBC8,2026-05-18T08:23:14.000Z,1779072927720,6
QC_IN_408-1540535-8285126,TBC8,2026-05-18T08:24:44.000Z,1779072934292,2
QC_IN_404-9366380-4809147,TBC8,2026-05-18T08:20:04.000Z,1779072643980,4
QC_IN_407-0257473-8596343,TBC8,2026-05-18T08:12:19.000Z,1779072316891,13
QC_IN_408-6960175-5410740,TBC8,2026-05-18T08:19:02.000Z,1779072642257,10
QC_IN_404-0374063-1181965,TBC8,2026-05-18T08:12:47.000Z,1779072420140,9
QC_IN_407-4340599-7635504,TBC8,2026-05-18T08:12:49.000Z,1779072205951,1
QC_IN_407-4294008-6400311,TBC8,2026-05-18T08:09:31.000Z,1779072033889,4
QC_IN_403-5760600-2085937,TBC8,2026-05-18T08:03:24.000Z,1779071635368,1
QC_IN_405-6425682-8267559,TBC8,2026-05-18T08:12:50.000Z,1779072224085,3
QC_IN_171-4585553-3423554,TBC8,2026-05-18T08:01:32.000Z,1779071522871,2
QC_IN_408-3787109-3281940,TBC8,2026-05-18T08:01:04.000Z,1779071533423,3
QC_IN_404-1027463-4057149,TBC8,2026-05-18T07:50:34.000Z,1779071078402,1
QC_IN_406-0180961-3071544,TBC8,2026-05-18T07:59:04.000Z,1779071528641,3
QC_IN_405-1235237-4633958,TBC8,2026-05-18T07:56:07.000Z,1779071266554,3
QC_IN_406-4262015-4469167,TBC8,2026-05-18T07:58:36.000Z,1779071450058,3
QC_IN_403-9502745-0467541,TBC8,2026-05-18T07:53:49.000Z,1779071084012,4
QC_IN_404-3627237-1740345,TBC8,2026-05-18T07:55:00.000Z,1779071162918,3
QC_IN_406-5598675-0187504,TBC8,2026-05-18T07:54:21.000Z,1779071309633,2
QC_IN_402-4125353-1246760,TBC8,2026-05-18T07:51:51.000Z,1779071014147,3
QC_IN_171-7571179-5969129,TBC8,2026-05-18T07:52:09.000Z,1779071013193,3
QC_IN_406-9459841-3160302,TBC8,2026-05-18T07:38:47.000Z,1779070198496,3
QC_IN_403-2039847-5401945,TBC8,2026-05-18T07:48:19.000Z,1779070797925,1
QC_IN_407-4632307-3486727,TBC8,2026-05-18T07:45:56.000Z,1779070628276,4
QC_IN_404-4627602-2164328,TBC8,2026-05-18T07:40:13.000Z,1779070259004,3
QC_IN_408-6837620-5066728,TBC8,2026-05-18T07:38:46.000Z,1779070234433,4
QC_IN_406-5622678-8717146,TBC8,2026-05-18T07:39:45.000Z,1779070234750,1
QC_IN_406-7285061-5046708,TBC8,2026-05-18T07:38:49.000Z,1779070211808,7
QC_IN_408-0285195-4097928,TBC8,2026-05-18T07:29:52.000Z,1779069633680,1
QC_IN_405-6516922-2729964,TBC8,2026-05-18T07:36:00.000Z,1779069997287,1
QC_IN_405-5652898-2341150,TBC8,2026-05-18T07:31:52.000Z,1779069937558,2
QC_IN_402-3343417-0590760,TBC8,2026-05-18T07:34:29.000Z,1779069981353,4
QC_IN_405-4792766-9005919,TBC8,2026-05-18T07:27:04.000Z,1779069467959,1
QC_IN_403-5671695-5045138,TBC8,2026-05-18T07:22:02.000Z,1779069235278,4
QC_IN_404-8954492-0313909,TBC8,2026-05-18T07:20:18.000Z,1779069134869,4
QC_IN_407-3155358-5039506,TBC8,2026-05-18T07:21:26.000Z,1779069160794,3
QC_IN_406-2031868-9524351,TBC8,2026-05-18T07:15:12.000Z,1779068794612,4
QC_IN_171-1274167-0443544,TBC8,2026-05-18T07:21:57.000Z,1779069241025,9
QC_IN_403-1398492-4413106,TBC8,2026-05-18T07:18:45.000Z,1779069009739,6
QC_IN_402-0125478-4136359,TBC8,2026-05-18T06:52:58.000Z,1779067439586,9
QC_IN_404-1270908-7740339,TBC8,2026-05-18T07:08:40.000Z,1779068528257,17
QC_IN_406-8034602-8432300,TBC8,2026-05-18T07:05:20.000Z,1779068173935,1
QC_IN_404-0606100-8611547,TBC8,2026-05-18T07:09:33.000Z,1779068481013,4
QC_IN_406-1744242-2368343,TBC8,2026-05-18T07:05:44.000Z,1779068239685,6
QC_IN_402-6801640-4981925,TBC8,2026-05-18T07:05:47.000Z,1779068250610,3
QC_IN_404-1036235-8341113,TBC8,2026-05-18T07:06:07.000Z,1779068243815,4
QC_IN_402-1581296-3376367,TBC8,2026-05-18T07:06:32.000Z,1779068269001,2
QC_IN_407-0059392-0347503,TBC8,2026-05-18T06:56:12.000Z,1779067771890,7
QC_IN_403-1214181-4861154,TBC8,2026-05-18T06:57:15.000Z,1779067712535,5
QC_IN_404-1776395-0780356,TBC8,2026-05-18T06:55:19.000Z,1779067627291,2
QC_IN_405-0999483-2229962,TBC8,2026-05-18T06:56:23.000Z,1779067651181,2
QC_IN_407-6297775-9648331,TBC8,2026-05-18T06:41:46.000Z,1779066796391,4
QC_IN_408-9081244-0101936,TBC8,2026-05-18T06:43:44.000Z,1779066890014,4
QC_IN_404-2530816-9915500,TBC8,2026-05-18T06:40:17.000Z,1779066765544,2
QC_IN_405-3308027-8325124,TBC8,2026-05-18T06:39:46.000Z,1779066718981,5
QC_IN_406-8608228-3796332,TBC8,2026-05-18T06:38:01.000Z,1779066631107,6
QC_IN_407-8636476-1997119,TBC8,2026-05-18T06:36:26.000Z,1779066518358,7
QC_IN_403-1663965-9403506,TBC8,2026-05-18T06:31:48.000Z,1779066161436,2
QC_IN_402-4219632-4120319,TBC8,2026-05-18T06:33:42.000Z,1779066284059,3
QC_IN_406-6391050-4873905,TBC8,2026-05-18T06:25:07.000Z,1779065773185,4
QC_IN_407-2888016-4193902,TBC8,2026-05-18T06:28:35.000Z,1779066038085,10
QC_IN_407-2836470-4453152,TBC8,2026-05-18T06:24:42.000Z,1779065720059,1
QC_IN_406-7447076-9528323,TBC8,2026-05-18T06:24:15.000Z,1779065736862,2
QC_IN_407-7426760-3885169,TBC8,2026-05-18T06:18:39.000Z,1779065421417,4
QC_IN_406-0452894-9982760,TBC8,2026-05-18T06:10:56.000Z,1779065094222,6
QC_IN_407-8369920-2955553,TBC8,2026-05-18T06:05:17.000Z,1779064563963,2
QC_IN_406-9197089-3355528,TBC8,2026-05-18T06:02:24.000Z,1779064636567,6
QC_403-4227529-8569905,TBF2,2026-05-18T13:41:12.000Z,1779092105609,10
QC_IN_171-2828582-2609951,TBF1,2026-05-18T13:46:49.000Z,1779092301585,6
QC_408-1247154-3370768,TBF2,2026-05-18T13:47:47.000Z,1779092396863,5
QC_404-3703234-6003568,TBF2,2026-05-18T13:47:38.000Z,1779092424884,4
QC_408-1041750-2227547,TBF2,2026-05-18T13:47:03.000Z,1779092559958,12
QC_IN_407-5415752-8352302,TBF1,2026-05-18T13:56:25.000Z,,9
QC_IN_171-5138273-3173962,TBF1,2026-05-18T13:50:22.000Z,1779092705779,11
QC_403-8352167-1182729,TBF2,2026-05-18T13:45:35.000Z,1779092191156,1
QC_IN_402-4247951-9621100,TBF1,2026-05-18T13:49:27.000Z,1779092501339,14
QC_IN_407-1825627-8821905,TBF1,2026-05-18T13:47:32.000Z,1779092427359,8
QC_405-9034196-4257908,TBF2,2026-05-18T13:54:19.000Z,,5
QC_408-8531413-3707568,TBF2,2026-05-18T13:44:35.000Z,1779092123129,1
QC_IN_406-5663902-3041103,TBF1,2026-05-18T13:53:57.000Z,,5
QC_IN_406-1892793-3356335,TBF1,2026-05-18T13:44:49.000Z,1779092165681,2
QC_IN_407-2586928-8736325,TBF1,2026-05-18T13:40:28.000Z,1779091929436,8
QC_IN_402-8167331-3721922,TBF1,2026-05-18T13:51:52.000Z,1779092615266,4
QC_IN_403-0415902-8060304,TBF1,2026-05-18T13:53:45.000Z,1779092766600,4
QC_404-6325431-9979516,TBF2,2026-05-18T13:45:59.000Z,1779092501945,18
QC_IN_403-4464295-6671559,TBF1,2026-05-18T13:43:56.000Z,1779092131840,11
